PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20250104;01;2025;8101747;1;3;1;60;15;1;116.45547432;15;1;4772;1;2;2;12;2;1;1;7810;1;1;1;1;24;1;;1;1;1;1;2;1;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;1;52000;2;2;;;2;;;2;;;1;650000;1;650000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;9;7;;1;;1;1;1;2;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;60;8;;1;1300000;47;4772;5223
20250104;01;2025;8101750;1;1;1;60;15;1;109.18933211;15;1;4511;1;2;1;;1;;1;;1;1;1;1;240;1;;1;1;1;1;5;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1800000;1;900000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;9;7;;1;;1;2;1;28;1;1;1;0;154;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;20;1;;1;1800000;45;4511;3115
20250104;01;2025;8101753;1;1;1;60;15;1;71.326866881;15;1;4711;1;2;1;;1;;1;;1;1;1;1;96;1;;1;1;1;1;5;1;3000000;1;120000;2;;;2;;2;;2;;2;;2;;;2;;;1;52000;2;2;;;2;;;2;;;1;1500000;1;1500000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;55;;;55;;;9;7;;1;;1;2;1;20;1;1;1;0;120;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;120;1;;1;3000000;47;4711;5221
20250104;01;2025;8101753;1;3;1;60;15;1;71.326866881;15;1;8610;1;2;2;6;1;;1;;1;1;1;1;3;2;;1;1;1;1;2;2;4000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;1;1000000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;50;;;50;;;8;7;;1;;1;2;1;0;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;1;;130;3;;1;4000000;86;8610;2211
20250104;01;2025;8101756;1;1;1;60;15;1;78.429461688;15;1;5611;1;2;2;12;1;;1;;2;2;1;1;12;1;;1;1;2;1;2;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;4;7;;1;;1;1;1;1;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;30;1;;1;1300000;56;5611;4311
20250104;01;2025;8101757;1;1;1;60;15;1;124.40588612;15;1;1081;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;7;;;;;;;;;;;1;4000000;1;0;2000000;1000000;1000000;0;;;;;;;;;;;;;;;;;;1;1;2025;2;;420000;1;;3;;6;2;12;70;;;70;;;2;7;;1;;3;;;;2;2;1;36;240;2;;4;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;2;;1;420000;10;1081;7512
20250104;01;2025;8101757;1;2;1;60;15;1;124.40588612;15;1;1081;2;;;;;;;;;;;;84;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;2;7;;3;;2;;;;2;2;1;24;36;1;;11;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;2;2;2;;1;1;1;2;1;2;1;1;3;;5;3;;1;;10;1081;5230
20250104;01;2025;8101758;1;1;1;60;15;1;76.471404828;15;1;9007;2;;;;;;;;;;;;300;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;2;2;2;6;;;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;4;2;12;8;1;;8;;;2;7;;1;;1;1;2;25;2;2;1;0;8;4;;1;;2;;;;;;;;1;40;1;1;2;;;;;;;;;;;;;1;2;2;2;1;1;13;;20;2;;1;500000;90;9007;2659
20250104;01;2025;8101759;1;1;1;60;15;1;35.524691679;15;1;4111;1;2;1;;1;;1;;1;1;1;1;96;1;;1;1;1;1;1;2;2600000;2;;2;;;1;280000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2600000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;1;1;22;1;1;1;0;96;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;20;1;;1;2880000;41;4111;2411
20250104;01;2025;8101760;1;1;1;60;15;1;118.03094927;15;1;8423;1;2;1;;1;;1;;1;1;1;1;264;2;;2;2;1;1;5;2;5000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2500000;1;5000000;1;2500000;1;2500000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;10;7;;1;;1;3;1;21;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;30;1;;1;5000000;84;8423;5412
20250101;01;2025;8101762;1;1;1;60;17;1;179.0545102;17;1;4711;1;1;;;1;;1;;1;2;1;1;36;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;1;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1300000;2;;1;650000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;2;7;;1;;2;;;;2;2;1;0;12;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;5;;1;1300000;47;4711;5223
20250101;01;2025;8101763;1;1;1;60;17;1;327.36279338;17;1;1811;1;1;;;1;;1;;2;2;2;2;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;2;2;2;2;;;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1300000;1;;3;;3;2;12;48;;;48;;;1;7;;3;;2;;;;2;2;1;12;12;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;10;5;;1;1300000;18;1811;7322
20250101;01;2025;8101763;1;2;1;60;17;1;327.36279338;17;1;6512;1;2;2;12;1;;1;;1;1;1;1;12;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;1;650000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;2;1;;1;;1;1;1;20;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;1300000;65;6512;4132
20250102;01;2025;8101764;1;1;1;60;17;1;166.25776558;17;1;6523;1;2;2;3;2;3;1;9499;1;2;1;1;120;1;;1;1;1;1;1;2;950000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;180000;2;;1;180000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;40;;;0;3;;10;1;;1;;1;2;1;15;2;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;14;;;2;;1;950000;65;6523;2342
20250102;01;2025;8101764;1;3;1;60;17;1;166.25776558;17;1;4330;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;3;1;2;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;3;2;8;36;1;;40;;;1;2;;1;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;30;2;;1;1200000;43;4330;7131
20250102;01;2025;8101764;1;4;1;60;17;1;166.25776558;17;1;6412;1;2;1;;2;1;1;6511;1;2;1;1;84;1;;1;1;1;1;3;1;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162500;2;2;;;2;;;2;;;1;300000;2;1;820000;2;;1;900000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;1;1;7;1;1;1;2;4;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;35;3;;1;1300000;64;6412;3321
20250104;01;2025;8101767;1;1;1;60;17;1;220.76828645;17;1;4723;1;2;1;;1;;1;;1;2;1;1;16;1;;1;1;1;1;2;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;1;159000;2;2;;;2;;;2;;;1;1300000;2;;2;;2;;1;1456000;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;5;7;;1;;1;1;1;8;1;1;1;1;1;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;5;;1;1300000;47;4723;7511
20250104;01;2025;8101768;1;2;1;60;17;1;143.81906907;17;1;4290;1;2;1;;1;;1;;1;2;1;1;34;1;;1;1;1;1;2;2;1300000;2;;2;;;1;600000;1;500000;1;400000;2;;2;;;1;162000;2;2;;;2;;;2;;;1;500000;2;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;8;9;;1;;1;2;1;30;1;1;1;0;48;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;7;;50;8;;1;2400000;42;4290;8342
20250104;01;2025;8101771;1;1;1;60;17;1;57.426724865;17;1;4711;1;2;1;;1;;1;;1;2;1;1;144;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;6;7;;1;;1;2;1;35;1;1;1;3;48;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;5;;1;1300000;47;4711;5414
20250104;01;2025;8101771;1;3;1;60;17;1;57.426724865;17;1;4711;1;2;1;;1;;1;;1;2;1;1;5;1;;1;1;1;1;1;2;1700000;2;;1;50000;1;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;1;400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;5;7;;1;;1;2;1;5;1;1;1;0;48;1;;8;;2;;;;;;;;1;10;2;1;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;5;2;;1;1700000;47;4711;9334
20250104;01;2025;8101772;1;2;1;60;17;1;235.78481096;17;1;2511;1;2;1;;1;;1;;1;2;1;1;216;1;;1;1;1;1;2;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;5;7;;1;;1;1;1;18;1;1;1;0;8;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;5;3;;1;1300000;25;2511;8122
20250104;01;2025;8101772;1;3;1;60;17;1;235.78481096;17;1;4731;1;2;1;;1;;1;;1;2;1;1;42;1;;1;1;1;1;2;2;2300000;2;;2;;;2;;2;;2;;2;;9;;;1;162000;2;1;106000;2;2;;;2;;;2;;;1;2300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;5;7;;1;;1;2;1;10;1;1;1;0;8;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;20;2;;1;2300000;47;4731;4132
20250104;01;2025;8101777;1;1;1;60;17;1;276.24935059;17;1;8530;1;2;1;;2;4;1;8413;1;1;1;1;13;2;;1;1;1;1;5;2;5600000;1;130000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5600000;1;3000000;1;2800000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;3;;;;1;2;1;0;48;2;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;1;1;1;8;;25;8;;1;5600000;85;8530;2341
20250104;01;2025;8101777;1;2;1;60;17;1;276.24935059;17;1;7310;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;3;1;1;;4000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;4000000;1;;3;;3;2;12;36;2;;36;;;1;1;;1;;1;2;2;2;2;2;1;36;24;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;14;;;3;;1;4000000;73;7310;2431
20250104;01;2025;8101778;1;3;1;60;17;1;93.037895653;17;1;8610;1;2;1;;2;1;1;7820;1;2;1;1;1;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;46;;;46;;;8;7;;1;;2;;;;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;45;2;;1;1300000;86;8610;2221
20250104;01;2025;8101779;1;1;1;60;17;1;214.86541224;17;1;8551;1;2;1;;1;;1;;1;1;1;1;60;2;;1;1;1;1;5;2;4000000;2;;2;;;1;100000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2000000;1;4000000;1;2000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;42;;;10;7;;1;;1;2;1;15;1;1;1;24;40;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;2;11;;45;9;;1;4100000;85;8551;2320
20250101;01;2025;8101780;1;2;1;60;18;1;76.602114518;18;1;4731;1;2;2;6;2;3;1;8010;1;1;1;1;90;1;;1;1;1;1;1;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;1540000;1;2;;;2;;;2;;;2;;;1;800000;1;800000;1;800000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;7;7;;1;;3;;;;1;1;1;1;36;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;3;;1;1600000;47;4731;5414
20250102;01;2025;8101781;1;2;1;60;18;1;75.732716498;18;1;8423;1;2;2;6;1;;1;;2;2;2;2;12;2;;1;1;2;1;5;2;8000000;1;170000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;9;7;;1;;1;1;1;4;1;1;1;4;12;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;8;;15;5;;1;8000000;84;8423;2221
20250102;01;2025;8101782;1;1;1;60;18;1;72.702677762;18;1;8423;1;2;1;;1;;1;;1;1;1;1;18;2;;1;1;1;1;5;1;3850000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;1;164000;1;2;;;2;;;2;;;1;3850000;1;3850000;1;3850000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;10;7;;1;;1;3;1;18;1;1;1;0;36;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;2;;1;3850000;84;8423;5412
20250102;01;2025;8101782;1;2;1;60;18;1;72.702677762;18;1;8621;1;2;2;3;1;;2;;2;2;2;2;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2350000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2350000;1;;3;;3;2;12;48;;;48;;;10;7;;1;;1;1;2;4;1;2;1;96;24;1;;9;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;;1;1;2;2;2;2;2;2;11;;15;3;;1;2350000;86;8621;5321
20250104;01;2025;8101784;1;1;1;60;18;1;110.34679664;18;1;8423;1;2;1;;1;;1;;1;1;1;1;180;2;;1;1;1;1;5;2;2800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;600000;1;2;;;2;;;2;;;1;1400000;1;2500000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;10;7;;1;;1;3;1;15;1;1;1;0;48;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;8;;1;2800000;84;8423;5412
20250104;01;2025;8101789;1;1;1;60;18;1;78.877662864;18;1;8121;2;;;;;;;;;;;;40;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;3;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;4;2;12;24;2;;24;;;1;2;;2;;2;;;;2;2;1;6;36;1;;9;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;1;2;2;;1;1;1;1;1;2;2;2;11;;10;8;;1;600000;81;8121;9111
20250104;01;2025;8101790;1;1;1;60;18;1;83.622174713;18;1;4923;1;1;;;1;;2;;2;2;2;2;2;1;;9;9;9;9;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;60;;;60;;;2;4;;2;;2;;;;2;2;1;1;6;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;2;2;2;1;12;;5;8;;1;1500000;49;4923;8332
20250104;01;2025;8101791;1;1;1;60;18;1;51.820347089;18;1;8530;1;2;1;;2;4;1;8413;1;1;1;1;540;2;;1;1;1;1;2;2;5000000;9;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2500000;1;11000000;1;2500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;3;;;;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;8;;10;3;;1;5000000;85;8530;2359
20250104;01;2025;8101792;1;1;1;60;18;1;57.003354467;18;1;7210;1;2;1;;1;;1;;1;1;1;1;120;1;;1;1;1;1;2;2;4800000;2;;2;;;2;;2;;1;1000000;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2500000;1;2500000;1;2500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;9;8;;1;;1;2;1;10;1;1;1;1;36;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;120;3;;1;4800000;72;7210;2132
20250104;01;2025;8101792;1;2;1;60;18;1;57.003354467;18;1;8544;1;2;1;;1;;1;;1;1;1;1;160;2;;1;1;1;1;5;1;7800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;7800000;1;7800000;1;7800000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;0;3;;10;7;;1;;1;1;1;15;1;2;1;0;120;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;3;;5;3;;1;7800000;85;8544;2310
20250104;01;2025;8101793;1;1;1;60;18;1;76.971531482;18;1;141;2;;;;;;;;;;;;480;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;4;4;0;0;2;1;1;1;7;;;;;;;;;;;2;;;;;;;;150000000;1;8000000;10000000;3000000;1000000;4000000;6000000;60000000;30000000;0;1;800000;1;20000000;;;1;2;;1;1;9000000;1;;3;;4;2;12;90;;;90;;;3;8;;1;;1;1;2;30;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;1;1;1;8;;240;3;;1;9000000;01;0141;1311
20250104;01;2025;8101795;1;1;1;60;18;1;75.328627562;18;1;9602;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;1;2500000;1;0;200000;800000;600000;0;;;;;;;;;;;;;;;;;;2;;;2;;900000;1;;3;;3;2;12;72;;;72;;;1;1;;4;;2;;;;2;2;1;6;18;1;;13;DESPLAZAMIENTO FORZADO POR LA VIOLENCIA;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;14;;;2;;1;900000;96;9602;5141
20250104;01;2025;8101796;1;1;1;60;18;1;63.057888268;18;1;9602;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;4000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2000000;1;;3;;3;2;12;40;;;40;;;1;1;;3;;2;;;;2;2;1;0;30;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;14;;;3;;1;2000000;96;9602;5142
20250104;01;2025;8101796;1;2;1;60;18;1;63.057888268;18;1;6910;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;1;;4000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;4000000;1;;3;;3;2;12;40;;;40;;;1;7;;1;;1;2;2;10;2;2;1;12;24;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;11;;10;3;;1;4000000;69;6910;2611
20250104;01;2025;8101798;1;1;1;60;18;1;63.846779629;18;1;8121;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;3;;3;2;12;20;1;;6;6;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;3;;40;3;;1;200000;81;8121;9111
20250104;01;2025;8101798;1;2;1;60;18;1;63.846779629;18;1;4719;1;1;;;1;;1;;2;2;2;2;0;1;;1;1;9;9;1;2;250000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;12;2;;12;;;4;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;35;3;;1;250000;47;4719;5223
