DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P388,P6440,P6450,P6460,P6460S1,P6400,P6410,P6410S1,P6422,P6424S1,P6424S2,P6424S3,P6426,P6430S1,P6480,P6480S1,P9440,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585S1,P6585S1A1,P6585S1A2,P6585S2,P6585S2A1,P6585S2A2,P6585S3,P6585S3A1,P6585S3A2,P6585S4,P6585S4A1,P6585S4A2,P6545,P6545S1,P6545S2,P6580,P6580S1,P6580S2,P6630S1,P6630S1A1,P6630S2,P6630S2A1,P6630S3,P6630S3A1,P6630S4,P6630S4A1,P6630S6,P6630S6A1,P6640,P6640S1,P6765,P6765S1,P6772,P6772S1,P6773S1,P6775,P6750,P6760,P550,P6780,P6780S1,P6790,P1800,P1800S1,P1801S1,P1801S2,P1801S3,P1802,P1879,P1805,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6870,P6880,P6880S1,P6915,P6915S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S7A1,P6980S8,P6990,P9450,P7020,P760,P7026,P7028,P7028S1,P7040,P390,P7045,P7050,P7050S1,P7070,P7075,P7077,P1880,P1881,P1882,P3148,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170S1,P7170S5,P7170S6,P7180,P514,P515,P7240,P7240S1,OFICIO,RAMA2D_R4,OCI,P6430,RAMA4D_R4,INGLABO,MES,DPTO,fex_c_2011,RAMA4DP8_R4
5381371,1,3,1,60,68,68,1,2,1,,1,,,1,1,2,1,72,,2,,2,1500000,2,,,2,,2,,2,,2,,2,,,1,106450,2,2,,,2,,,2,,,2,,,1,1500000,2,,2,,1,1500000,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,5,,1,,1,1,1,10,1,1,,,,,,,,,1,1,1,0,6,1,,2,,,,,,,,3,8,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,10,1,1,1082,1500000,02,68,323.48795457,
5381372,1,2,1,60,68,68,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,2000000,1,,3,,12,1,1,1,0,0,3,3,2,48,,.,48,,,2,1,,1,,2,,,,1,,,,,,,,,1,2,2,1,0,48,4,,2,,,,,,,,3,14,,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,5,,21,22,1,5,2229,2000000,02,68,278.64698898,
5381372,1,3,1,60,68,68,2,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,400000,1,,3,,12,2,,,,,3,3,2,50,,.,50,,,1,6,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,36,4,,2,,,,,,,,3,3,30,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,5,,45,47,1,4,4789,400000,02,68,278.64698898,
5381372,4,2,4,60,68,68,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,700000,1,,3,,12,2,,,,,3,1,2,40,,.,40,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,60,5,,2,,,,,,,,2,14,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,1,2,1,2,1,1,5,,41,47,1,4,4772,700000,02,68,278.64698898,
5381373,1,2,1,60,68,68,2,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,1200000,1,,3,,12,2,,,,,3,1,2,60,,.,60,,,1,4,,1,,1,2,2,17,1,1,,,,,,,,,2,2,1,2,12,1,,2,,,,,,,,2,3,1,,2,,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,3,,98,49,1,4,4921,1200000,02,68,458.96008815,
5381374,1,1,1,60,68,68,2,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,100000,1,,3,,6,2,,,,,3,1,2,18,2,,18,,,1,6,,2,,2,,,,1,,,,,,,,,1,2,2,1,72,480,4,,2,,,,,,,,2,3,5,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,3,,45,47,1,4,4781,100000,02,68,461.30669321,
5381375,1,8,1,60,68,68,1,1,,,1,,,1,2,2,2,8,,1,,2,1000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,2,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,120,4,,2,,,,,,,,3,11,20,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,2,1,3,,95,41,1,1,4111,1000000,02,68,551.86145947,
5381376,1,1,1,60,68,68,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,0,1,,3,,12,2,,,,,3,1,1,40,,.,40,,,1,1,,4,,2,,,,1,,,,,,,,,1,2,2,1,0,60,1,,2,,,,,,,,5,14,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,1,1,1,2,1,2,2,1,3,,94,15,1,4,1513,0,02,68,589.68921255,
5381376,1,2,1,60,68,68,1,1,,,1,,,1,1,2,1,120,,1,,2,908600,2,,,1,240000,2,,2,,2,,2,,,1,106450,2,2,,,2,,,2,,,2,,,1,878000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,6,108,3,,2,,,,,,,,1,2,40,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,54,97,1,3,9700,1148600,02,68,589.68921255,
5381377,1,1,1,60,68,68,1,2,1,,1,,,1,1,2,1,168,,1,,2,790000,2,,,2,,2,,2,,2,,2,,,1,90000,1,2,,,2,,,2,,,2,,,1,950000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,14,1,1,,,,,,,,,1,1,1,1,13,1,,2,,,,,,,,1,2,35,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,55,36,1,1,3600,790000,02,68,534.24224698,
5381377,2,2,2,60,68,68,1,2,1,,1,,,1,1,2,1,0,,1,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,8,,,,,,,,,48,,.,48,,,7,9,,1,,1,1,1,0,1,1,,,,,,,,,1,1,1,4,12,1,,2,,,,,,,,1,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,95,36,1,1,3600,,02,68,534.24224698,
5381378,1,1,1,60,68,68,2,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,3,150000,1,,3,,10,2,,,,,3,1,1,18,2,,18,,,1,5,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,180,3,,2,,,,,,,,5,3,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,3,,45,47,1,4,4792,150000,02,68,487.30132257,
5381379,1,1,1,60,68,68,1,1,,,1,,,1,2,2,2,0,,1,,2,150000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,1,,,,,,,,,30,2,,30,,,2,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,24,12,1,,2,,,,,,,,11,3,20,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,93,43,1,1,4330,150000,02,68,507.75953884,
5381381,1,1,1,60,68,68,1,2,1,,1,,,1,1,2,1,36,,2,,2,908600,2,,,2,,2,,2,,2,,2,,,1,106450,2,1,33000,2,2,,,2,,,2,,,1,878000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,5,,1,,1,1,1,10,1,1,,,,,,,,,1,1,1,0,60,1,,2,,,,,,,,1,2,35,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,20,1,1,2023,908600,02,68,512.48436138,
5381382,1,1,1,60,68,68,1,2,2,3,1,,,1,1,2,1,24,,2,,2,1600000,2,,,2,,2,,2,,2,,2,,,1,106450,2,2,,,2,,,2,,,2,,,1,1600000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,5,,1,,1,1,1,15,1,1,,,,,,,,,1,1,1,0,36,1,,2,,,,,,,,8,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,22,1,1,2219,1600000,02,68,477.00537334,
5381383,1,1,1,60,68,68,1,1,,,1,,,1,1,2,1,144,,1,,2,400000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,400000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,24,1,,24,,,2,1,,1,,1,4,2,98,1,1,,,,,,,,,2,2,1,0,144,1,,2,,,,,,,,1,14,,,1,24,2,1,1,1,2,1,2,2,2,2,2,2,2,,2,1,1,1,1,2,1,1,3,,55,85,1,1,8553,400000,02,68,850.293689,
5381384,1,1,1,60,68,68,1,2,1,,1,,,1,1,2,2,24,,2,,2,14000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,11,1,1,,1,1,,,,,,1,1,1,0,60,1,,2,,,,,,,,3,8,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,06,86,1,1,8610,14000000,02,68,867.40438981,
5381389,1,1,1,60,68,68,1,2,2,12,1,,,1,1,2,1,72,,2,,2,4500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,4500000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,9,,1,,1,1,1,6,1,1,,1,,,,,,,1,1,2,,,,,2,,,,,,,,,8,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,02,41,1,1,4111,4500000,02,68,1179.3784251,
5381389,1,2,1,60,68,68,1,2,2,12,1,,,1,1,2,1,82,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,66000,2,2,,,2,,,2,,,1,877000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,0,1,,3,7,,1,,1,1,1,10,1,1,,1,,,,,,,1,1,1,8,12,1,,2,,,,,,,,3,8,5,2,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,32,69,1,1,6910,908526,02,68,1179.3784251,
5381390,1,1,1,60,68,68,1,2,1,,1,,,1,1,2,1,300,,2,,1,7000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,7000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,98,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,8,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,11,01,1,1,0145,7000000,02,68,1268.6476432,
5381390,1,2,1,60,68,68,1,2,2,12,1,,,1,1,2,1,24,,1,,2,908600,2,,,2,,2,,2,,2,,2,,,1,106500,1,2,,,2,,,2,,,2,,,1,908600,2,,2,,2,,2,,2,,,.,,,,,,,,,.,10,,,,,,,,,48,,.,0,1,,3,7,,1,,1,1,1,98,1,1,,,,,,,,,1,1,1,2,24,1,,2,,,,,,,,1,8,20,2,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,32,69,1,1,6910,908600,02,68,1268.6476432,
5381540,1,3,1,60,73,73,1,2,1,,1,,,1,1,2,1,1,,1,,1,1000000,2,,,2,,2,,2,,2,,2,,,1,100000,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,8,5,,1,,1,1,1,3,1,1,,,,,,,,,1,1,1,0,18,1,,2,,,,,,,,3,11,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,45,46,1,1,4631,1000000,02,73,154.95747897,
5381540,1,4,1,60,73,73,1,2,1,,1,,,1,1,2,1,12,,1,,2,1000000,2,,,2,,2,,2,,2,,2,,,1,100000,2,2,,,2,,,2,,,2,,,1,1000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,0,1,,9,7,,1,,1,1,1,3,1,1,,,,,,,,,1,1,1,0,36,1,,2,,,,,,,,1,11,25,2,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,32,86,1,1,8610,1000000,02,73,154.95747897,
5381541,1,1,1,60,73,73,2,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,800000,1,,3,,12,2,,,,,2,1,1,20,2,,20,,,1,2,,1,,1,2,2,27,1,1,,,,,,,,,2,2,1,0,60,1,,2,,,,,,,,1,2,15,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,13,85,1,4,8551,800000,02,73,306.38664743,
5381541,1,2,1,60,73,73,1,2,2,6,1,,,1,1,2,1,1,,1,,2,1000000,2,,,2,,2,,2,,2,,2,,,1,100000,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,1,,,,,,,,,40,,.,40,,,9,7,,1,,2,,,,1,,,,,,,,,1,1,1,2,,,,,2,,,,,,,,,2,20,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,2,,03,62,1,1,6202,1000000,02,73,306.38664743,
5381541,1,3,1,60,73,73,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,800000,1,,3,,1,2,,,,,2,1,1,44,,.,44,,,1,1,,3,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,16,73,1,4,7310,800000,02,73,306.38664743,
5381542,1,1,1,60,73,73,1,2,1,,1,,,1,1,2,1,12,,1,,2,908500,2,,,2,,2,,2,,2,,2,,,1,100000,2,2,,,2,,,2,,,2,,,1,900000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,45,,.,45,,,3,7,,1,,1,1,1,8,1,1,,,,,,,,,1,1,1,0,36,1,,2,,,,,,,,1,11,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,55,81,1,1,8110,908500,02,73,398.25834945,
5381542,1,2,1,60,73,73,1,2,1,,1,,,1,1,2,1,6,,1,,2,1000000,2,,,2,,2,,2,,2,,2,,,1,100000,2,2,,,2,,,2,,,2,,,1,500000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,6,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,0,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,39,49,1,1,4923,1000000,02,73,398.25834945,
5381543,1,1,1,60,73,73,2,,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,2,,2,,1,,3,,12,1,130,129,1,0,2,3,2,48,,.,48,,,9,7,,1,,3,,,,,.,,,,,,,,,2,2,1,2,240,2,,2,,,,,,,,4,3,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,21,80,1,5,8010,,02,73,254.24613457,
5381545,1,2,1,60,73,73,1,1,,,1,,,1,2,2,2,24,,1,,2,908526,2,,,1,180000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,50,,.,50,,,1,1,,1,,2,,,,1,,,,,,,,,1,2,2,1,0,12,3,,2,,,,,,,,1,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,54,97,1,3,9700,1088526,02,73,154.95747897,
5381546,1,1,1,60,73,73,2,,,,,,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,2000000,1,,3,,12,2,,,,,2,3,2,40,,.,40,,,1,1,,1,,1,2,2,18,1,1,,,,,,,,,1,2,1,0,24,1,,2,,,,,,,,1,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,19,86,1,4,8692,2000000,02,73,224.30680075,
5381549,1,2,1,60,73,73,2,,,,,,,,,,,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,400000,1,,3,,12,2,,,,,2,3,1,40,,.,15,6,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,60,3,,2,,,,,,,,5,2,30,1,1,30,1,1,2,,,,,,,,,,,,,,1,2,1,2,1,1,2,,55,81,1,4,8121,400000,02,73,272.92124888,
5381549,1,3,1,60,73,73,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,500000,1,,3,,12,2,,,,,2,3,1,40,,.,30,6,,1,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,1,24,1,,2,,,,,,,,1,2,20,1,1,20,1,1,1,1,1,1,2,2,2,2,2,2,2,,1,1,1,2,2,2,1,1,2,,55,81,1,4,8121,500000,02,73,272.92124888,
5381550,1,1,1,60,73,73,1,1,,,1,,,2,2,2,2,120,,1,,2,1000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,60,,,3,7,,1,,2,,,,1,,,,,,,,,1,2,2,1,3,18,1,,2,,,,,,,,2,11,15,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,2,,83,25,1,1,2511,1000000,02,73,270.18601456,
5381552,1,1,1,60,73,73,2,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,1200000,1,,3,,12,2,,,,,3,3,2,60,,.,60,,,1,4,,3,,2,,,,1,,,,,,,,,1,2,2,1,0,66,4,,2,,,,,,,,2,8,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,41,47,1,4,4723,1200000,02,73,253.66689309,
5381552,1,2,1,60,73,73,2,,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,1000000,1,,3,,12,2,,,,,3,9,2,54,,.,54,,,1,3,,3,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,3,10,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,2,,41,47,1,4,4774,1000000,02,73,253.66689309,
5381552,1,3,1,60,73,73,1,1,,,1,,,1,2,2,2,36,,1,,2,1200000,2,,,1,300000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,800000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,60,,,2,2,,1,,1,2,2,5,1,1,,,,,,,,,1,2,1,0,12,3,,2,,,,,,,,1,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,59,97,1,3,9700,1500000,02,73,253.66689309,
5381555,1,1,1,60,73,73,1,2,1,,1,,,1,1,1,1,120,,5,,2,1900000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,950000,1,1900000,1,1900000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,84,,.,84,,,9,4,,1,,1,3,1,10,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,2,,58,84,1,2,8423,1900000,02,73,267.21916877,
5381556,1,1,1,60,73,73,1,1,,,1,,,2,2,2,2,3,,1,,2,800000,2,,,1,150000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,4,,,,,,,,,50,,.,50,,,2,2,,3,,2,,,,1,,,,,,,,,1,2,2,1,8,18,3,,2,,,,,,,,1,2,20,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,2,,54,97,1,3,9700,950000,02,73,355.26799427,
5381559,1,1,1,60,73,73,1,2,1,,1,,,1,1,1,1,156,,5,,2,3900000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1950000,1,3900000,1,3900000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,60,,,9,7,,1,,1,2,1,18,1,1,,,,,,,,,1,1,1,0,60,1,,2,,,,,,,,8,11,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,02,84,1,2,8424,3900000,02,73,326.93977291,
5381560,1,2,1,60,73,73,1,1,,,1,,,1,2,2,2,3,,1,,2,800000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,9,,,,,,,,,54,,.,54,,,3,2,,10,,2,,,,1,,,,,,,,,1,2,2,1,0,2,1,,2,,,,,,,,1,2,20,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,2,,95,41,1,1,4111,800000,02,73,154.95747897,
5381560,1,6,1,60,73,73,1,2,1,,1,,,1,1,2,1,84,,2,,2,1400000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,1,400000,2,1,1400000,2,,1,700000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,7,1,1,,,,,,,,,1,1,1,1,6,1,,2,,,,,,,,1,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,44,64,1,1,6412,1400000,02,73,154.95747897,
5381565,1,1,1,60,73,73,1,2,2,12,1,,,1,2,2,1,24,,2,,2,1100000,2,,,2,,2,,2,,2,,2,,,1,106000,2,2,,,2,,,2,,,2,,,1,1100000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,6,7,,1,,1,1,1,5,1,1,,,,,,,,,1,1,1,1,24,1,,2,,,,,,,,3,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,32,47,1,1,4723,1100000,02,73,195.1047719,
5381566,1,1,1,60,73,73,1,2,1,,1,,,1,1,1,1,28,,5,,1,3000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1500000,1,3000000,1,1500000,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,50,,.,50,,,9,7,,1,,1,3,1,4,1,1,,,,,,,,,1,1,1,0,12,1,,2,,,,,,,,3,11,90,,2,,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,2,,13,85,1,2,8530,3000000,02,73,195.1047719,
5381568,1,1,1,60,73,73,1,1,,,1,,,1,2,2,2,120,,1,,2,600000,2,,,1,150000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,40,,.,40,,,2,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,60,3,,2,,,,,,,,1,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,54,97,1,3,9700,750000,02,73,253.50882959,
5381568,1,2,1,60,73,73,1,2,2,12,1,,,1,2,2,1,5,,2,,2,908000,2,,,2,,2,,2,,2,,2,,,1,106000,2,2,,,2,,,2,,,2,,,1,400000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,5,,,,,,,,,48,,.,48,,,9,5,,1,,1,1,1,0,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,11,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,03,61,1,1,6120,908000,02,73,253.50882959,
5381568,1,3,1,60,73,73,1,2,2,6,1,,,1,2,2,2,3,,6,,1,450000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,3,,,,,,,,,24,2,,24,,,9,7,,1,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,2,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,39,92,1,1,9200,450000,02,73,253.50882959,
5381569,1,1,1,60,73,73,1,1,,,1,,,2,2,2,2,30,,1,,2,800000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,40,6,,2,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,12,1,,2,,,,,,,,3,14,,1,2,,,,1,1,1,1,2,2,2,1,2,2,2,,1,1,1,2,1,2,1,1,2,,57,96,1,1,9602,800000,02,73,254.24613457,
5381569,1,2,1,60,73,73,1,1,,,1,,,1,2,2,2,3,,1,,2,908000,2,,,1,200000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,50,,.,50,,,2,2,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,10,3,,2,,,,,,,,3,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,59,97,1,3,9700,1108000,02,73,254.24613457,
5381570,1,1,1,60,73,73,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2020,2,1500000,1,,3,,12,2,,,,,3,3,2,45,,.,45,,,1,7,,2,,2,,,,1,,,,,,,,,1,2,2,1,2,60,4,,2,,,,,,,,2,3,5,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,50,56,1,4,5630,1500000,02,73,341.71571859,
5381571,1,1,1,60,73,73,2,,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,1000000,1,,3,,12,2,,,,,3,3,2,40,,.,40,,,1,1,,2,,2,,,,1,,,,,,,,,1,2,2,1,0,84,1,,2,,,,,,,,10,14,,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,2,,85,95,1,4,9521,1000000,02,73,328.59007225,
5381572,1,3,1,60,73,73,1,2,1,,1,,,1,2,2,1,66,,2,,2,3000000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,3000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,72,,.,72,,,9,9,,1,,1,2,1,7,1,1,,,,,,,,,1,1,1,0,24,1,,2,,,,,,,,1,11,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,02,41,1,1,4111,3000000,02,73,301.98677522,
