PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4005;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S8A1;P5222S9;P5222S10;P5222S11;P6008
20250937;09;2025;8353076;1;1;01;18;1;134.70727174;18;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1;3
20250937;09;2025;8353077;1;1;01;18;1;125.1860448;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;90000000;450000;;;;;;;;;;;;;1;2
20250937;09;2025;8353078;1;1;01;18;1;90.890095107;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;;1;;;2
20250937;09;2025;8353079;1;1;01;18;1;41.596128844;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;;;;1;2
20250937;09;2025;8353080;1;1;01;18;1;75.936648526;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;;1;;;3
20250937;09;2025;8353081;1;1;01;18;1;82.613613114;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;90000000;300000;;;;;;;;;;;;;1;3
20250937;09;2025;8353082;1;1;01;18;1;91.767766717;18;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;;;;1;1
20250937;09;2025;8353083;1;1;01;18;1;74.727514835;18;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;160000000;300000;;;;;;;;;;;;;1;3
20250937;09;2025;8353084;1;1;01;18;1;102.74461331;18;2;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;4;;;;200000;;;;;;;;;;;1;;;2
20250937;09;2025;8353085;1;1;01;18;1;120.33960198;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;;1;;;3
20250937;09;2025;8353086;1;1;01;18;1;37.394781987;18;2;1;2;1;1;1;2;1;2;1;1;3;1;3;1;1;1;1;3;1;;;200000000;500000;;;;;;;;;;;1;;;2
20250937;09;2025;8353087;1;1;01;18;1;65.088555879;18;1;1;4;1;1;1;2;1;2;1;1;3;2;3;1;1;1;1;3;3;;;;;300000;;;;;;;;;;1;;;3
20250937;09;2025;8353088;1;1;01;18;1;37.394781987;18;1;1;2;1;2;1;2;1;2;1;1;5;1;3;1;1;1;1;3;1;;;100000000;500000;;;;;;;;;;;1;;;2
20250937;09;2025;8353089;1;1;01;18;1;45.827102962;18;2;1;4;1;1;1;2;1;2;1;1;2;1;3;1;1;1;1;3;3;;;;;380000;;;;;;;;;;;;1;1
20250937;09;2025;8353090;1;1;01;18;1;143.30933966;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;650000;85000000;500000;;;;;;;;;;;;;1;4
20250937;09;2025;8353091;1;1;01;18;1;89.10825576;18;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;;;;1;1
20250937;09;2025;8353092;1;1;01;18;1;103.23873756;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;;;;;;1;1
20250937;09;2025;8353093;1;1;01;19;1;77.35825435;19;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1800000;;1;;;;1;1;;;;;1;3
20250937;09;2025;8353094;1;1;01;19;1;179.89258929;19;1;1;4;1;5;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;2000000;;1;;1;;;1;;;;;1;3
20250937;09;2025;8353095;1;1;01;19;1;149.5342278;19;1;1;4;1;5;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;1400000;450000000;1500000;;;1;1;1;;1;;;;;;1;4
20250937;09;2025;8353096;1;1;01;19;1;74.744186374;19;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;;;;1;5
20250937;09;2025;8353097;1;1;01;19;1;182.77957777;19;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;;;;1;1
20250937;09;2025;8353098;1;1;01;19;1;123.9496319;19;1;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;620000000;3000000;;;1;;;;1;1;;;;;1;2
20250937;09;2025;8353099;1;1;01;19;1;129.46278398;19;1;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;2200000;;1;;;;;;;;;;1;4
20250937;09;2025;8353102;1;1;01;19;1;125.04110106;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;1;3;;;;;400000;;;;;;;;;;;;1;7
20250937;09;2025;8353103;1;1;01;19;1;275.10306498;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;;;;1;5
20250937;09;2025;8353104;1;1;01;19;1;88.32554739;19;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;900000;;1;;;;;;;;;;;3
20250937;09;2025;8353105;1;1;01;19;1;89.565946102;19;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;450000;;;;;;;;;;;;;1;4
20250937;09;2025;8353106;1;1;01;19;1;101.58297681;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;1;5
20250937;09;2025;8353107;1;1;01;19;1;235.65577536;19;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1;4
20250937;09;2025;8353108;1;1;01;19;1;131.18047235;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;;1;;;2
20250937;09;2025;8353109;1;1;01;19;1;131.73033706;19;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;;;;1;3
20250937;09;2025;8353110;1;1;01;19;1;77.664673776;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;;;;1;3
20250937;09;2025;8353111;1;1;01;19;1;249.85081846;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;;1;;;3
20250937;09;2025;8353114;1;1;01;19;1;100.69353241;19;1;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;2;;1400000;400000000;1500000;;;1;;1;;;;;;;;;2
20250937;09;2025;8353115;1;1;01;19;1;113.86502197;19;1;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;1300000;;;1;;;;;;;;;;1;2
20250937;09;2025;8353116;1;1;01;19;1;77.664673776;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;;1;;;5
20250937;09;2025;8353117;1;1;01;19;1;316.21744212;19;1;2;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;;1;;;3
20250937;09;2025;8353118;1;1;01;19;1;143.39652332;19;1;1;4;1;2;1;1;1;3;1;2;4;2;1;2;1;1;1;3;3;;;;;400000;;;;;;;;;;;;1;3
20250937;09;2025;8353118;2;2;01;19;1;143.39652332;19;1;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;6;;3;;;;;250000;;;;;;;;;;1;;;1
20250937;09;2025;8353119;1;1;01;19;1;101.93488433;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;685000;;1;;;;;;;;;;1;4
20250937;09;2025;8353120;1;1;01;19;1;118.08515868;19;2;1;3;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;;5
20250937;09;2025;8353121;1;1;01;19;1;182.43418099;19;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;;1;;;2
20250937;09;2025;8353122;1;1;01;19;1;182.43418099;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1;2
20250937;09;2025;8353123;1;1;01;19;1;210.46808036;19;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;;4
20250937;09;2025;8353124;1;1;01;19;1;113.35690054;19;1;5;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;300000;;;;;;;;;;;;1;4
20250937;09;2025;8353125;1;1;01;19;1;230.19733778;19;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;;1;;;1
20250937;09;2025;8353126;1;1;01;19;1;152.31631481;19;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;;;;1;1
20250937;09;2025;8353127;1;1;01;19;1;189.26903012;19;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1;3
20250937;09;2025;8353129;1;1;01;19;1;240.18403072;19;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;500000000;900000;;;1;;;;;;;;;;1;2
20250937;09;2025;8353130;1;1;01;19;1;137.12566577;19;2;1;4;1;4;2;1;1;6;1;1;3;1;1;1;1;1;1;4;3;;;;;630000;;1;;;;;;;;;;;1
20250937;09;2025;8353131;1;1;01;19;1;107.40923671;19;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;;;;1;3
20250937;09;2025;8353132;1;1;01;19;1;168.92111429;19;2;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;800000;;1;;;;;;;;;;1;1
20250937;09;2025;8353133;1;1;01;19;1;139.85212835;19;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;;;;1;2
20250937;09;2025;8353134;1;1;01;19;1;156.71504659;19;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;2;;700000;150000000;600000;;;;;;;;;;;1;;;1
20250937;09;2025;8353135;1;1;01;19;1;220.81386847;19;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;1;3
20250937;09;2025;8353136;1;1;01;19;1;224.04034636;19;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1;4
20250937;09;2025;8353137;1;1;01;19;1;158.67935724;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;;;;1;2
20250937;09;2025;8353139;1;1;01;19;1;155.77417514;19;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;;;;1;1
20250937;09;2025;8353140;1;1;01;19;1;131.73033706;19;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;;;;1;3
20250937;09;2025;8353141;1;1;01;19;1;97.111685786;19;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;;;;1;3
20250937;09;2025;8353142;1;1;01;19;1;276.23680534;19;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;3;3;3;;;;;350000;;;;;;;;;;;;1;1
20250937;09;2025;8353143;1;1;01;19;1;240.33729879;19;6;8;1;1;1;2;1;1;3;2;1;1;1;6;;1;5;6;;5;;;;20000;;;;;;;;;;;1;;;1
20250937;09;2025;8353144;1;1;01;19;1;195.74887196;19;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;3;3;3;;;;;380000;;1;;;;;;;;;;1;1
20250937;09;2025;8353145;1;1;01;19;1;66.221144366;19;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1;4
20250937;09;2025;8353146;1;1;01;19;1;52.423654799;19;1;1;4;1;4;1;1;1;3;1;1;6;4;1;1;1;1;1;3;3;;;;;1700000;;1;;;;;;;;;;1;5
20250937;09;2025;8353147;1;1;01;19;1;159.06764837;19;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;1100000;;1;;;;;;;;;;1;4
20250937;09;2025;8353148;1;1;01;19;1;139.30226364;19;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;900000;;1;;;;;;;;;;1;1
20250937;09;2025;8353149;1;1;01;19;1;97.137872676;19;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;;1;;;2
20250937;09;2025;8353150;1;1;01;19;1;91.758824802;19;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;1100000;;;1;;;;1;1;;;;;1;3
20250937;09;2025;8353151;1;1;01;19;1;86.05934087;19;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;550000000;1000000;;;1;;;;;;;;;;1;5
20250937;09;2025;8353152;1;1;01;19;1;86.999498647;19;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;;;;1;1
20250937;09;2025;8353153;1;1;01;19;1;235.91535367;19;1;1;4;1;2;1;1;1;3;1;1;7;6;1;1;1;1;3;3;3;;;;;1800000;;;;;;;;;;1;;;8
20250937;09;2025;8353154;1;1;01;19;1;115.06506213;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;650000;;;;;;;;;;;;;1;3
20250937;09;2025;8353155;1;1;01;19;1;205.30783627;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;1;;;;;1;3
20250937;09;2025;8353156;1;1;01;19;1;221.6575299;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1;2
20250937;09;2025;8353157;1;1;01;19;1;160.45960173;19;2;1;4;1;4;1;1;1;3;1;1;4;2;1;2;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1;2
20250937;09;2025;8353158;1;1;01;19;1;196.90964495;19;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;3;;;;;830000;;1;;;;;1;;;;;1;5
20250937;09;2025;8353159;1;1;01;19;1;171.60240182;19;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;1;1
20250937;09;2025;8353160;1;1;01;19;1;158.14586385;19;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;800000;;;;;;;;;;;1;;;2
20250937;09;2025;8353161;1;1;01;19;1;79.834814392;19;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;;4
20250937;09;2025;8353162;1;1;01;19;1;169.25225032;19;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;1;;;;;1;1
20250937;09;2025;8353163;1;1;01;19;1;106.7484581;19;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;;;;;;;1;2
20250937;09;2025;8353164;1;1;01;19;1;327.92919923;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;;;;1;3
20250937;09;2025;8353165;1;1;01;19;1;204.61985581;19;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1;1
20250937;09;2025;8353166;1;1;01;19;1;136.41323721;19;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;;1;;;1
20250937;09;2025;8353167;1;1;01;19;1;90.261519888;19;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;;;;1;1
20250937;09;2025;8353168;1;1;01;19;1;136.41323721;19;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;;1
20250937;09;2025;8353169;1;1;01;19;1;136.82563574;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;;2
20250937;09;2025;8353170;1;1;01;19;1;234.26582874;19;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;700000;;1;;;;;;;;;;;1;5
20250937;09;2025;8353171;1;1;01;19;1;177.91409683;19;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;130000000;500000;;;1;;;;;;;;;;1;2
20250937;09;2025;8353172;1;1;01;19;1;92.129983482;19;1;1;4;1;4;2;1;1;3;1;1;5;3;1;1;1;1;1;4;3;;;;;1000000;;1;;;1;;;;;;;1;4
20250937;09;2025;8353174;1;1;01;19;1;159.9799434;19;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;;;;;;;;1
20250937;09;2025;8353175;1;1;01;19;1;159.9799434;19;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;250000000;900000;;;1;;;;;;;;;;;1
20250937;09;2025;8353176;1;1;01;19;1;140.76759524;19;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1;1
20250937;09;2025;8353177;1;1;01;20;1;302.31779716;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;;;;1;4
20250937;09;2025;8353178;1;1;01;20;1;185.73905339;20;3;5;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;5;;;;200000;;;;;;;;;;;;;1;3
20250937;09;2025;8353179;1;1;01;20;1;263.53837441;20;3;5;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;5;;;;200000;;;;;;;;;;;;;1;1
20250937;09;2025;8353180;1;1;01;20;1;372.6504982;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;;3
20250937;09;2025;8353181;1;1;01;20;1;141.41908425;20;3;5;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;5;;;;200000;;;;;;;;;;;;;1;2
20250937;09;2025;8353182;1;1;01;20;1;256.60056663;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;450000;;;;;;;;;;;;;1;2
20250937;09;2025;8353183;1;1;01;20;1;336.82886567;20;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;;6
20250937;09;2025;8353184;1;1;01;20;1;541.94364122;20;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1;3
20250937;09;2025;8353185;1;1;01;20;1;128.17718563;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1;5
20250937;09;2025;8353186;1;1;01;20;1;338.2290353;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;;4
20250937;09;2025;8353187;1;1;01;20;1;203.66792088;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;185000000;700000;;;;;;;;;;;;;1;2
20250937;09;2025;8353188;1;1;01;20;1;158.39290538;20;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;;;;1;2
20250937;09;2025;8353189;1;1;01;20;1;183.67033217;20;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;500000;;;;;;;;;;;;;1;2
20250937;09;2025;8353190;1;1;01;20;1;155.73211723;20;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;110000000;450000;;;;;;;;;;;;;1;3
20250937;09;2025;8353191;1;1;01;20;1;201.5451981;20;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;;;;1;4
20250937;09;2025;8353192;1;1;01;20;1;410.81443088;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;;5
20250937;09;2025;8353193;1;1;01;20;1;254.49015338;20;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1;2
20250937;09;2025;8353194;1;1;01;20;1;134.59121395;20;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;800000;;;1;;;;;;;;;;;3
20250937;09;2025;8353195;1;1;01;20;1;170.00158477;20;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;;;;1;3
20250937;09;2025;8353196;1;1;01;20;1;172.68025809;20;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;;;;;;;;2
20250937;09;2025;8353197;1;1;01;23;1;193.70068424;23;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;40000000;300000;;;;;;;;;;;;;1;4
20250937;09;2025;8353198;1;1;01;23;1;279.78987723;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;1;;;;;;4
20250937;09;2025;8353199;1;1;01;23;1;109.5371503;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;;7
20250937;09;2025;8353200;1;1;01;23;1;383.89770051;23;1;5;1;1;0;2;2;1;3;2;1;3;2;2;1;1;2;3;1;5;;;;100000;;;;;;;;;;;1;;;4
20250937;09;2025;8353201;1;1;01;23;1;204.77153267;23;1;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1;4
20250937;09;2025;8353202;1;1;01;23;1;304.36411862;23;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;100000000;600000;;;;;;;;;;;;;1;3
20250937;09;2025;8353203;1;1;01;23;1;318.7250097;23;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;;;;1;2
20250937;09;2025;8353204;1;1;01;23;1;146.45944188;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;950000;;;1;;;;;1;;;;;1;3
20250937;09;2025;8353205;1;1;01;23;1;262.11872514;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;;2
20250937;09;2025;8353206;1;1;01;23;1;96.473577611;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;;;;1;3
20250937;09;2025;8353207;1;1;01;23;1;84.259346381;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1;5
20250937;09;2025;8353208;1;1;01;23;1;200.59605998;23;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;;;;1;2
20250937;09;2025;8353209;1;1;01;23;1;195.80494267;23;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;5;;;;500000;;;;;;;;;;;;;1;10
20250937;09;2025;8353210;1;1;01;23;1;256.0736189;23;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;;1;;;2
20250937;09;2025;8353211;1;1;01;23;1;161.00106507;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;1;3
20250937;09;2025;8353212;1;1;01;23;1;84.259346381;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;1;9
20250937;09;2025;8353213;1;1;01;23;1;317.94304231;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;;4
20250937;09;2025;8353214;1;1;01;23;1;125.69290856;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1;6
20250937;09;2025;8353215;1;1;01;23;1;279.3489928;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1;3
20250937;09;2025;8353216;1;1;01;23;1;302.63245871;23;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;140000000;1000000;;;1;1;1;1;1;1;;;;;1;2
20250937;09;2025;8353217;1;1;01;23;1;124.47403443;23;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;95000000;550000;;;1;;;;;;;;;;;4
20250937;09;2025;8353218;1;1;01;23;1;242.93454316;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1;3
20250937;09;2025;8353219;1;1;01;23;1;182.61847117;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;;;;1;3
20250937;09;2025;8353220;1;1;01;23;1;381.42016632;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1;3
20250937;09;2025;8353221;1;1;01;23;1;148.38056802;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;15000000;300000;;;;;;;;;;;1;;;5
20250937;09;2025;8353222;1;1;01;23;1;84.259346381;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1;6
20250937;09;2025;8353223;1;1;01;23;1;296.33508861;23;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;1;2
20250937;09;2025;8353224;1;1;01;23;1;293.14746392;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;120000000;450000;;;;;;;;;;;;;1;2
20250937;09;2025;8353225;1;1;01;23;1;84.259346381;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;95000000;400000;;;;;;;;;;;;;1;5
20250937;09;2025;8353226;1;1;01;23;1;279.3489928;23;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;1;3
