PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;PT;P6016;P3271;P6040;P6030S1;P6030S3;P6050;P6083;P6083S1;P6081;P6081S1;P2057;P2059;P2061;P6080;P6080S1;P6080S1A1;P6070;P6071;P6071S1;P6090;P6100;P6110;P6120;P1906S1;P1906S2;P1906S3;P1906S4;P1906S5;P1906S6;P1906S7;P1906S8;P6160;P6170;P3041;P3042;P3042S1;P3042S2;P3043;P3043S1;P3038;P3039;POB_MAY18
20250206;02;2025;8119037;1;1;1;10;;1;365.72579774;52;1;1;2;38;11;1986;1;2;;3;;2;2;1;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119037;1;2;1;10;;1;365.72579774;52;1;2;1;43;2;1981;2;3;;2;;1;;1;5;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;2;1;1
20250206;02;2025;8119037;1;3;1;10;;1;365.72579774;52;1;3;2;11;2;2013;3;1;1;1;2;2;2;2;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20250206;02;2025;8119037;1;4;1;10;;1;365.72579774;52;1;1;1;7;7;2017;3;1;1;1;2;2;2;2;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20250206;02;2025;8119038;1;1;1;10;;1;169.24968025;52;1;1;2;38;1;1987;1;3;;3;;1;;1;5;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119038;1;2;1;10;;1;169.24968025;52;1;2;1;15;3;2009;3;1;1;2;;2;2;2;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250206;02;2025;8119038;1;3;1;10;;1;169.24968025;52;1;3;2;19;11;2005;6;3;;2;;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119039;1;1;1;10;;1;428.61587342;52;1;1;1;64;1;1961;1;3;;2;;1;;1;5;;;3;1;2;1;1;1;85000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250206;02;2025;8119039;1;2;1;10;;1;428.61587342;52;1;2;2;46;8;1978;2;2;;2;;2;1;1;5;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;112;7;112;1;2;1
20250206;02;2025;8119040;1;1;1;10;;1;225.27810325;52;1;1;2;43;12;1981;1;2;;2;;2;2;2;5;;;2;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;413;7;413;1;2;1
20250206;02;2025;8119041;1;1;1;10;;1;151.43669872;52;1;1;1;45;8;1979;1;3;;2;;1;;1;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;4;;;;2;1;1
20250206;02;2025;8119041;1;2;1;10;;1;151.43669872;52;1;2;2;48;6;1976;2;3;;2;;1;;1;5;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;1;2;1
20250206;02;2025;8119041;1;3;1;10;;1;151.43669872;52;1;3;2;15;3;2009;3;1;2;1;1;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;5;0;;1;;;;
20250206;02;2025;8119041;1;4;1;10;;1;151.43669872;52;1;2;2;7;3;2017;8;2;;2;;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20250206;02;2025;8119042;1;1;1;10;;1;476.23985935;52;1;1;1;59;7;1965;1;3;;3;;1;;1;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;2;1;1
20250206;02;2025;8119042;1;2;1;10;;1;476.23985935;52;1;2;2;42;5;1982;2;2;;2;;2;2;2;5;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20250206;02;2025;8119043;1;1;1;10;;1;250.30900361;52;1;1;2;47;12;1977;1;3;;3;;1;;1;5;;;4;;;1;3;;;4;4;4;3;4;4;4;4;1;2;;3;4;;;;1;2;1
20250206;02;2025;8119044;1;1;1;10;;1;406.36199749;52;1;1;1;31;7;1993;1;2;;2;;1;;1;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;112;7;112;2;1;1
20250206;02;2025;8119044;1;2;1;10;;1;406.36199749;52;1;2;2;25;1;2000;2;2;;2;;1;;1;5;;;2;1;1;1;3;;;4;4;4;3;3;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119044;1;3;1;10;;1;406.36199749;52;1;2;2;5;5;2019;3;1;2;1;1;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250206;02;2025;8119044;1;4;1;10;;1;406.36199749;52;1;2;1;0;1;2025;3;1;2;1;1;1;;1;5;;;;;;2;;;;1;1;2;1;1;1;1;1;;;;;;;;;;;
20250206;02;2025;8119045;1;1;1;10;;1;370.54215064;52;1;1;2;29;5;1995;1;2;;2;;2;2;2;5;;;2;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119045;1;2;1;10;;1;370.54215064;52;1;2;2;11;1;2014;3;1;1;2;;2;2;2;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20250206;02;2025;8119046;1;1;1;10;;1;181.18634235;52;1;1;2;34;9;1990;1;2;;2;;1;;1;5;;;2;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119046;1;2;1;10;;1;181.18634235;52;1;2;2;15;8;2009;3;1;1;3;;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20250206;02;2025;8119046;1;3;1;10;;1;181.18634235;52;1;1;2;6;7;2018;3;1;1;3;;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;3;0;;;;;;
20250206;02;2025;8119047;1;1;1;10;;1;155.72503465;52;1;1;2;47;4;1977;1;2;;2;;1;;1;5;;;4;;;1;1;1;85000;4;4;4;4;4;4;4;4;1;2;;3;3;;;;1;2;1
20250206;02;2025;8119047;1;2;1;10;;1;155.72503465;52;1;2;2;15;1;2010;3;1;1;2;;2;2;2;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;5;0;;1;;;;
20250206;02;2025;8119047;1;3;1;10;;1;155.72503465;52;1;3;2;25;6;1999;3;1;1;3;;2;2;2;5;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;1;2;1
20250206;02;2025;8119047;1;4;1;10;;1;155.72503465;52;1;3;1;7;4;2017;8;1;3;2;;2;2;2;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20250206;02;2025;8119047;1;5;1;10;;1;155.72503465;52;1;3;1;5;2;2020;8;1;3;2;;2;2;2;5;;;;;;1;3;;;4;4;4;4;4;3;4;4;2;1;1;2;0;;;;;;
20250206;02;2025;8119048;1;1;1;10;;1;265.74937983;52;1;1;1;37;3;1987;1;2;;2;;1;;1;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;2;1;1
20250206;02;2025;8119048;1;2;1;10;;1;265.74937983;52;1;2;2;33;11;1991;2;3;;3;;1;;1;5;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20250206;02;2025;8119048;1;3;1;10;;1;265.74937983;52;1;3;2;16;11;2008;3;1;2;2;;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20250206;02;2025;8119048;1;4;1;10;;1;265.74937983;52;1;4;1;13;5;2011;3;1;2;1;1;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20250206;02;2025;8119048;1;5;1;10;;1;265.74937983;52;1;5;1;11;7;2013;3;1;2;1;1;1;;1;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20250206;02;2025;8119048;1;6;1;10;;1;265.74937983;52;1;2;2;5;6;2019;3;1;2;1;1;1;;1;5;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250206;02;2025;8119049;1;1;1;10;;1;217.76138981;52;1;1;2;46;2;1978;1;3;;2;;1;;1;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20250206;02;2025;8119049;1;2;1;10;;1;217.76138981;52;1;2;1;68;4;1956;2;3;;3;;1;;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;2;;;;2;1;1
20250206;02;2025;8119049;1;3;1;10;;1;217.76138981;52;1;3;2;22;6;2002;3;1;1;2;;2;2;2;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119049;1;4;1;10;;1;217.76138981;52;1;4;2;20;4;2004;3;1;1;2;;2;2;2;5;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119049;1;5;1;10;;1;217.76138981;52;1;1;2;3;12;2021;3;1;1;1;2;2;2;2;5;;;;;;1;3;;;4;4;4;4;4;1;1;4;2;1;1;1;0;;;;;;
20250206;02;2025;8119050;1;1;1;10;;1;237.38565983;52;1;1;1;51;1;1974;1;3;;3;;1;;1;5;;;2;1;2;1;1;1;85000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250206;02;2025;8119050;1;2;1;10;;1;237.38565983;52;1;2;2;54;5;1970;2;2;;2;;1;;1;5;;;2;1;1;1;1;1;85000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119051;1;1;1;10;;1;401.86506563;52;1;1;1;44;11;1980;1;2;;2;;2;2;2;5;;;2;2;;1;1;1;250000;4;4;4;4;4;4;4;4;1;2;;8;2;312;5;312;2;1;1
20250206;02;2025;8119052;1;1;1;10;;1;211.0094754;52;1;1;2;42;4;1982;1;2;;2;;1;;1;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119052;1;2;1;10;;1;211.0094754;52;1;2;1;47;9;1977;2;2;;2;;2;2;2;5;;;2;1;1;1;3;;;4;3;4;4;4;3;4;3;1;2;;4;4;;;;2;1;1
20250206;02;2025;8119056;1;1;1;10;52;1;90.828743969;52;1;1;1;63;7;1961;1;2;;3;;1;;2;6;;;3;1;2;2;;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;2;1;1
20250206;02;2025;8119056;1;2;1;10;52;1;90.828743969;52;1;2;2;61;12;1963;2;3;;2;;1;;2;6;;;3;1;1;1;1;1;56940;4;4;4;3;3;4;4;4;1;2;;3;3;;;;1;2;1
20250206;02;2025;8119056;1;3;1;10;52;1;90.828743969;52;1;3;2;38;12;1986;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;313;7;313;1;2;1
20250206;02;2025;8119056;1;4;1;10;52;1;90.828743969;52;1;4;1;31;2;1993;3;1;2;1;1;1;;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250206;02;2025;8119057;1;1;1;10;52;1;77.783526185;52;1;1;2;72;9;1952;1;3;;3;;2;1;2;6;;;6;;;1;3;;;4;4;3;4;4;4;4;4;1;2;;3;2;;;;1;2;1
20250206;02;2025;8119058;1;1;1;10;52;1;114.32086638;52;1;1;2;40;10;1984;1;3;;3;;2;1;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250206;02;2025;8119058;1;2;1;10;52;1;114.32086638;52;1;2;2;17;10;2007;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;5;0;;1;;;;
20250206;02;2025;8119059;1;1;1;10;52;1;77.783526185;52;1;1;2;74;12;1950;1;3;;3;;1;;2;6;;;6;;;1;1;2;98;4;4;3;3;3;4;4;4;1;2;;3;5;;;;1;2;1
20250206;02;2025;8119060;1;1;1;10;52;1;68.894135803;52;1;1;1;72;8;1952;1;3;;3;;2;2;2;6;;;5;;;2;;;;4;4;3;4;4;4;4;4;1;2;;3;4;;;;2;1;1
20250206;02;2025;8119061;1;1;1;10;52;1;81.703812801;52;1;1;1;64;6;1960;1;3;;3;;2;2;2;6;;;5;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;1;;;;2;1;1
20250206;02;2025;8119061;1;2;1;10;52;1;81.703812801;52;1;3;2;43;5;1981;3;3;;1;1;2;2;2;6;;;6;;;1;3;;;4;3;3;4;4;2;4;3;2;2;;1;0;;;;1;2;1
20250206;02;2025;8119061;1;3;1;10;52;1;81.703812801;52;1;3;2;21;2;2004;8;1;2;3;;2;1;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;2;2;1
20250206;02;2025;8119061;1;4;1;10;52;1;81.703812801;52;1;4;2;38;8;1986;3;3;;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;1;;1;;1;2;1
20250206;02;2025;8119061;1;5;1;10;52;1;81.703812801;52;1;5;1;21;5;2003;8;1;4;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;1;;1;;2;1;1
20250206;02;2025;8119061;1;6;1;10;52;1;81.703812801;52;1;6;2;12;12;2012;8;1;4;3;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20250206;02;2025;8119062;1;1;1;10;52;1;121.95989607;52;1;1;2;53;9;1971;1;3;;3;;2;2;2;6;;;4;;;1;1;3;178000;4;4;4;4;4;4;4;4;1;2;;10;10;413;7;413;1;2;1
20250206;02;2025;8119062;1;2;1;10;52;1;121.95989607;52;1;2;2;9;4;2015;3;1;1;2;;2;2;2;6;;;;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;3;2;;;;;;
20250206;02;2025;8119063;1;1;1;10;52;1;68.894135803;52;1;1;1;56;11;1968;1;3;;2;;2;2;1;1;999_01;;6;;;1;3;;;4;4;4;3;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250206;02;2025;8119064;1;1;1;10;52;1;83.669502447;52;1;1;2;68;6;1956;1;3;;3;;1;;2;6;;;5;;;1;1;5;;4;4;2;4;3;4;4;4;1;2;;3;5;;;;1;2;1
20250206;02;2025;8119064;1;2;1;10;52;1;83.669502447;52;1;2;2;39;11;1985;3;1;1;3;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119064;1;3;1;10;52;1;83.669502447;52;1;3;2;47;7;1977;3;1;1;3;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119064;1;4;1;10;52;1;83.669502447;52;1;3;2;22;11;2002;8;1;3;3;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;1;2;1
20250206;02;2025;8119064;1;5;1;10;52;1;83.669502447;52;1;4;2;0;3;2024;9;1;4;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250206;02;2025;8119065;1;1;1;10;52;1;91.397944944;52;1;1;1;54;2;1971;1;3;;3;;2;2;2;6;;;4;;;1;3;;;4;4;4;3;4;4;4;4;1;2;;3;5;;;;2;1;1
20250206;02;2025;8119065;1;2;1;10;52;1;91.397944944;52;1;2;2;60;10;1964;6;3;;3;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;1;2;1
20250206;02;2025;8119065;1;3;1;10;52;1;91.397944944;52;1;3;2;25;2;1999;9;1;2;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;188;7;188;1;2;1
20250206;02;2025;8119066;1;1;1;10;52;1;116.13094408;52;1;2;1;36;12;1988;1;3;;2;;2;2;2;6;;;2;1;2;1;1;1;98;4;4;4;4;4;4;4;4;1;1;2;10;9;613;5;613;2;1;1
20250206;02;2025;8119066;1;2;1;10;52;1;116.13094408;52;1;2;2;34;7;1990;2;2;;3;;1;;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119066;1;3;1;10;52;1;116.13094408;52;1;3;1;6;12;2018;3;1;2;1;1;2;1;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20250206;02;2025;8119067;1;1;1;10;52;1;111.6947076;52;1;1;2;43;3;1981;1;2;;3;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;1;2;1
20250206;02;2025;8119067;1;2;1;10;52;1;111.6947076;52;1;2;1;10;1;2015;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20250206;02;2025;8119068;1;1;1;10;52;1;215.38677361;52;1;1;1;41;11;1983;1;2;;2;;2;2;2;6;;;3;1;2;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;6;2;;3;;2;1;1
20250206;02;2025;8119068;1;2;1;10;52;1;215.38677361;52;1;2;2;42;6;1982;2;2;;2;;2;2;2;6;;;3;1;1;1;3;;;4;4;4;3;4;4;4;4;1;2;;10;10;315;7;315;1;2;1
20250206;02;2025;8119069;1;1;1;10;52;1;131.03994174;52;1;1;1;49;10;1975;1;3;;3;;2;2;2;1;999_01;;4;;;1;3;;;4;4;4;2;4;4;3;4;1;2;;5;2;;2;;2;1;1
20250206;02;2025;8119070;1;1;1;10;52;1;336.37751724;52;1;1;1;44;5;1980;1;3;;3;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250206;02;2025;8119070;1;2;1;10;52;1;336.37751724;52;1;2;2;27;3;1997;2;2;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250206;02;2025;8119070;1;3;1;10;52;1;336.37751724;52;1;2;2;10;12;2014;3;1;2;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20250206;02;2025;8119070;1;4;1;10;52;1;336.37751724;52;1;2;2;2;12;2022;3;1;2;1;1;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20250206;02;2025;8119073;1;1;1;10;52;1;132.2246163;52;1;1;1;42;7;1982;1;2;;2;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;3;;;;2;1;1
20250206;02;2025;8119073;1;2;1;10;52;1;132.2246163;52;1;2;2;39;4;1985;2;2;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;3;4;4;4;4;1;2;;6;2;;3;;1;2;1
20250206;02;2025;8119073;1;3;1;10;52;1;132.2246163;52;1;2;1;15;5;2009;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;5;0;;1;;;;
20250206;02;2025;8119073;1;4;1;10;52;1;132.2246163;52;1;2;2;14;5;2010;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;5;0;;1;;;;
20250206;02;2025;8119074;1;1;1;10;52;1;127.37076394;52;1;1;2;41;3;1983;1;2;;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250206;02;2025;8119074;1;2;1;10;52;1;127.37076394;52;1;2;2;25;3;1999;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;2;1
20250206;02;2025;8119074;1;3;1;10;52;1;127.37076394;52;1;3;2;26;5;1998;9;2;;2;;1;;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119075;1;1;1;10;52;1;200.18528758;52;1;1;2;89;11;1935;1;3;;3;;2;2;2;6;;;5;;;1;1;5;;2;2;4;2;3;2;2;3;1;2;;3;3;;;;1;2;1
20250206;02;2025;8119075;1;2;1;10;52;1;200.18528758;52;1;2;1;57;8;1967;3;1;1;3;;2;1;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20250206;02;2025;8119076;1;1;1;10;52;1;116.17530747;52;1;1;1;45;12;1979;1;2;;3;;1;;1;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;2;1;1
20250206;02;2025;8119076;1;2;1;10;52;1;116.17530747;52;1;2;2;52;1;1973;2;2;;3;;1;;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;6;2;;3;;1;2;1
20250206;02;2025;8119076;1;3;1;10;52;1;116.17530747;52;1;3;1;28;9;1996;3;1;2;1;1;1;;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;6;2;;3;;2;1;1
20250206;02;2025;8119076;1;4;1;10;52;1;116.17530747;52;1;2;2;24;12;2000;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;9;6;916;6;916;1;2;1
20250206;02;2025;8119077;1;1;1;10;52;1;125.36477365;52;1;1;1;28;5;1996;1;2;;2;;1;;2;6;;;3;1;2;2;;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250206;02;2025;8119077;1;2;1;10;52;1;125.36477365;52;1;2;2;23;9;2001;2;2;;2;;2;2;2;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119078;1;1;1;10;52;1;103.54942744;52;1;1;2;80;12;1944;1;3;;3;;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;1;;;;1;2;1
20250206;02;2025;8119078;1;2;1;10;52;1;103.54942744;52;1;2;2;47;5;1977;3;1;1;2;;1;;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;1;2;1
20250206;02;2025;8119079;1;1;1;10;52;1;232.95989643;52;1;1;1;51;7;1973;1;2;;2;;2;2;2;6;;;6;;;1;2;2;70000;4;4;4;4;4;4;4;4;1;2;;6;2;;3;;2;1;1
20250206;02;2025;8119080;1;1;1;10;52;1;165.28077037;52;1;1;1;39;3;1985;1;2;;2;;1;;2;6;;;3;1;2;1;2;1;98;4;4;4;4;4;4;4;4;1;2;;8;4;1031;5;1031;2;1;1
20250206;02;2025;8119080;1;2;1;10;52;1;165.28077037;52;1;2;2;48;11;1976;2;2;;2;;2;2;2;6;;;3;1;1;1;2;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119080;1;3;1;10;52;1;165.28077037;52;1;3;1;22;12;2002;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;3;1;1;1;10;0;411;2;;3;3;1
20250206;02;2025;8119080;1;4;1;10;52;1;165.28077037;52;1;2;2;11;11;2013;3;1;2;1;1;2;2;2;6;;;6;;;1;2;5;;4;4;4;4;4;4;4;4;1;1;1;3;5;;;;;;
20250206;02;2025;8119081;1;1;1;10;52;1;138.06590325;52;1;1;2;59;10;1965;1;2;;3;;1;;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;1;2;1
20250206;02;2025;8119081;1;2;1;10;52;1;138.06590325;52;1;1;2;31;2;1993;3;1;1;2;;2;2;2;6;;;6;;;1;1;1;56940;4;4;4;4;4;4;4;4;1;2;;10;10;112;7;112;1;2;1
20250206;02;2025;8119082;1;1;1;10;52;1;214.40905451;52;1;1;1;84;2;1941;1;3;;3;;2;2;2;6;;;2;1;2;1;3;;;3;4;2;3;3;3;4;4;1;2;;4;3;;;;2;1;1
20250206;02;2025;8119082;1;2;1;10;52;1;214.40905451;52;1;2;2;74;10;1950;2;3;;3;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119082;1;3;1;10;52;1;214.40905451;52;1;3;1;12;2;2013;8;2;;3;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;2;4;1;;;;;;
20250206;02;2025;8119083;1;1;1;10;52;1;189.21235345;52;1;1;1;27;6;1997;1;2;;2;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20250206;02;2025;8119083;1;2;1;10;52;1;189.21235345;52;1;2;2;29;8;1995;2;2;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20250206;02;2025;8119083;1;3;1;10;52;1;189.21235345;52;1;3;2;11;2;2013;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20250206;02;2025;8119083;1;4;1;10;52;1;189.21235345;52;1;2;2;4;8;2020;3;1;2;1;1;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20250206;02;2025;8119084;1;1;1;10;52;1;166.31711175;52;1;1;1;68;5;1956;1;3;;3;;1;;2;1;565_04;;3;1;2;1;1;2;56900;4;3;3;3;3;3;3;3;1;2;;8;2;214;5;214;2;1;1
20250206;02;2025;8119084;1;2;1;10;52;1;166.31711175;52;1;2;2;65;7;1959;2;1;3;3;;2;2;1;6;;;3;1;1;1;1;2;56900;4;4;4;3;3;3;3;3;1;2;;10;10;113;7;113;1;2;1
20250206;02;2025;8119084;1;3;1;10;52;1;166.31711175;52;1;2;2;94;9;1930;5;3;;3;;1;;2;6;;;5;;;1;3;;;2;2;3;2;2;2;2;2;1;2;;3;3;;;;1;2;1
20250206;02;2025;8119085;1;1;1;10;52;1;90.083379412;52;1;1;1;65;5;1959;1;3;;3;;1;;2;6;;;3;1;2;1;3;;;2;4;3;4;4;3;4;4;1;2;;3;3;;;;2;1;1
20250206;02;2025;8119085;1;2;1;10;52;1;90.083379412;52;1;2;2;60;5;1964;2;3;;3;;2;2;2;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20250206;02;2025;8119086;1;1;1;10;52;1;151.24574536;52;1;1;2;70;6;1954;1;3;;3;;2;2;2;6;;;5;;;1;1;2;160000;4;4;4;4;4;4;4;4;1;2;;8;4;913;5;913;1;2;1
20250206;02;2025;8119087;1;1;1;10;52;1;179.45469035;52;1;1;1;39;5;1985;1;2;;2;;1;;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;4;;;;2;1;1
20250206;02;2025;8119087;1;2;1;10;52;1;179.45469035;52;1;2;2;31;6;1993;2;2;;2;;1;;2;1;500_01;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;1;;;;1;2;1
20250206;02;2025;8119087;1;3;1;10;52;1;179.45469035;52;1;2;1;15;2;2009;3;1;2;1;1;1;;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
