DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P388,P6440,P6450,P6460,P6460S1,P6400,P6410,P6410S1,P6422,P6424S1,P6424S2,P6424S3,P6426,P6430S1,P6480,P6480S1,P9440,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585S1,P6585S1A1,P6585S1A2,P6585S2,P6585S2A1,P6585S2A2,P6585S3,P6585S3A1,P6585S3A2,P6585S4,P6585S4A1,P6585S4A2,P6545,P6545S1,P6545S2,P6580,P6580S1,P6580S2,P6630S1,P6630S1A1,P6630S2,P6630S2A1,P6630S3,P6630S3A1,P6630S4,P6630S4A1,P6630S6,P6630S6A1,P6640,P6640S1,P6765,P6765S1,P6772,P6772S1,P6773S1,P6775,P6750,P6760,P550,P6780,P6780S1,P6790,P1800,P1800S1,P1801S1,P1801S2,P1801S3,P1802,P1879,P1805,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6870,P6880,P6880S1,P6915,P6915S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S7A1,P6980S8,P6990,P9450,P7020,P760,P7026,P7028,P7028S1,P7040,P390,P7045,P7050,P7050S1,P7070,P7075,P7077,P1880,P1881,P1882,P3148,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170S1,P7170S5,P7170S6,P7180,P514,P515,P7240,P7240S1,OFICIO,RAMA2D_R4,OCI,P6430,RAMA4D_R4,INGLABO,MES,DPTO,fex_c_2011,RAMA4DP8_R4
5412742,1,1,1,60,11,11,1,2,1,,1,,,1,1,2,1,120,,1,,2,,2,,,2,,2,,1,288000,2,,2,,,1,106454,2,1,33000,2,2,,,2,,,2,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,20,1,1,,,,,,,,,1,1,1,2,36,1,,2,,,,,,,,3,7,35,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,98,20,1,1,2022,,03,11,3909.7154609,
5412743,1,1,1,60,11,11,1,2,2,3,2,4,PHONEMASTER,2,1,2,1,0,,1,,2,908000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,1,600000,2,,2,,2,,2,,,.,,,,,,,,,.,7,,,,,,,,,70,,.,70,,,9,6,,1,,1,1,1,35,1,1,,,,,,,,,1,2,1,5,60,1,,2,,,,,,,,5,13,90,,2,,,,1,1,1,1,1,1,2,1,1,1,2,,2,1,1,1,2,2,2,2,8,,03,61,1,1,6120,908000,03,11,3690.835317,6110
5412743,1,3,1,60,11,11,2,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,800000,1,,3,,12,2,,,,,3,1,2,60,,.,60,,,1,4,,2,,2,,,,1,,,,,,,,,1,2,2,1,24,36,1,,2,,,,,,,,1,11,60,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,2,1,3,,97,53,1,4,5320,800000,03,11,3690.835317,
5412744,1,1,1,60,11,11,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,140000,1,,3,,3,2,,,,,2,3,2,42,,.,42,,,1,1,,3,,2,,,,1,,,,,,,,,1,2,2,1,96,9,1,,2,,,,,,,,9,14,,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,54,88,1,4,8890,140000,03,11,2376.7254565,
5412744,1,3,1,60,11,11,1,2,1,,1,,,1,1,2,1,13,,4,,2,908526,2,,,2,,2,,2,,2,,2,,,2,,,1,33000,2,2,,,2,,,2,,,1,878000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,1,1,1,,,,,,,,,1,1,1,9,4,1,,2,,,,,,,,9,2,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,38,49,1,1,4922,908526,03,11,2376.7254565,
5412744,1,6,1,60,11,11,1,1,,,1,,,1,2,2,2,4,,1,,2,480000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,4,,,,,,,,,30,2,,30,,,2,6,,3,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,11,20,,2,,,,1,1,1,1,2,1,2,2,1,2,2,,1,1,1,2,1,2,2,1,3,,45,56,1,1,5619,480000,03,11,2376.7254565,
5412745,1,2,1,60,11,11,1,2,1,,2,4,SECRETARIA DE EDUCACION,1,1,1,1,120,,5,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,98,1,98,1,98,2,,2,,2,,,.,,,,,,,,,.,11,,,,,,,,,60,,.,60,,,9,7,,4,,1,3,1,10,1,,1,,,,,,,,1,1,1,0,120,1,,2,,,,,,,,8,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,13,85,1,2,8530,,03,11,3297.8331366,8413
5412745,1,3,1,60,11,11,1,2,1,,1,,,1,1,2,1,11,,5,,2,,2,,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,9,,,1,98,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,2,1,1,,,,,,,,,1,1,1,0,12,1,,2,,,,,,,,8,2,120,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,02,64,1,1,6412,,03,11,3297.8331366,
5412747,1,1,1,60,11,11,1,2,1,,2,4,MASIVO CAPITAL,1,1,2,1,60,,1,,2,1200000,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,39000,2,2,,,2,,,2,,,1,110000,2,,2,,1,98,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,4,,1,,1,2,1,10,1,1,,,,,,,,,1,1,1,0,12,1,,2,,,,,,,,3,7,30,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,8,,98,49,1,1,4921,1200000,03,11,3634.7527304,7810
5412748,1,1,1,60,11,11,1,2,2,3,1,,,2,1,2,1,1,,1,,2,2500000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,2800000,2,,2,,1,98,2,,2,,,.,,,,,,,,,.,11,,,,,,,,,40,,.,40,,,7,4,,1,,1,2,1,20,1,1,,,,,,,,,1,1,1,1,24,1,,2,,,,,,,,13,2,98,,2,,,,1,1,1,1,1,1,2,1,1,2,2,,1,1,1,2,2,2,2,2,2,,98,23,1,1,2394,2500000,03,11,3050.4172471,
5412748,1,2,1,60,11,11,1,2,2,5,1,,,2,2,2,2,1,,6,,2,630000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,1,,,,,,,,,48,,.,48,,,9,7,,1,,2,,,,1,,,,,,,,,1,1,2,1,12,18,1,,2,,,,,,,,13,2,120,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,3,,79,14,1,1,1410,630000,03,11,3050.4172471,
5412749,1,2,1,60,11,11,1,2,1,,1,,,1,1,2,1,144,,1,,2,2017000,2,,,2,,2,,2,,2,,2,,,1,206000,2,1,119076,2,2,,,2,,,2,,,1,2000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,4,,1,,1,1,1,15,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,98,49,1,1,4921,2017000,03,11,4567.5235137,
5412753,1,1,1,60,11,11,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,2,700000,1,,3,,12,2,,,,,3,1,1,48,,.,48,,,2,5,,11,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,13,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,97,53,1,4,5320,700000,03,11,2410.5390702,
5412753,1,2,1,60,11,11,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,2,5,,11,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,13,15,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,97,53,1,6,5320,,03,11,2410.5390702,
5412753,1,3,1,60,11,11,2,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,50000,1,,1,,1,2,,,,,1,11,2,10,2,,10,,,1,1,,11,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,14,,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,2,1,8,,16,73,1,4,7310,50000,03,11,2410.5390702,
5412753,1,4,1,60,11,11,1,2,2,4,1,,,1,2,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,1300000,1,,3,,4,2,,,,,1,1,1,48,,.,48,,,8,7,,1,,1,1,2,0,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,2,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,08,86,1,4,8691,1300000,03,11,2410.5390702,
5412753,1,7,1,60,11,11,1,2,1,,1,,,1,2,2,1,3,,3,,2,1645000,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,3,,,,,,,,,50,,.,50,,,9,7,,1,,1,1,1,1,1,,,,,,,,,1,1,1,2,,,,,2,,,,,,,,,2,90,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,38,82,1,1,8220,1645000,03,11,2410.5390702,
5412753,1,8,1,60,11,11,1,1,,,1,,,1,2,2,2,36,,1,,2,400000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,60,,.,60,,,6,7,,5,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,2,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,5,,45,46,1,1,4642,400000,03,11,2410.5390702,
5412755,1,1,1,60,11,11,1,2,2,12,1,,,1,1,2,1,15,,2,,1,908625,2,,,2,,2,,2,,2,,2,,,1,98,2,2,,,2,,,2,,,2,,,1,400000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,52,,.,52,,,9,7,,1,,1,1,1,10,1,1,,,,,,,,,1,1,1,6,24,1,,2,,,,,,,,3,2,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,5,,45,47,1,1,4723,908625,03,11,3050.4172471,
5412755,1,2,1,60,11,11,1,2,1,,1,,,2,1,2,1,3,,2,,1,908625,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,11,,,,,,,,,50,,.,50,,,9,2,,1,,1,1,1,14,1,1,,,,,,,,,1,1,1,1,120,1,,2,,,,,,,,3,11,60,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,2,2,2,2,2,1,5,,03,27,1,1,2750,908625,03,11,3050.4172471,
5412756,1,1,1,60,11,11,2,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,3,1000000,1,,3,,12,2,,,,,2,3,2,60,,.,60,,,1,7,,10,,2,,,,1,,,,,,,,,1,2,2,1,0,12,4,,2,,,,,,,,10,3,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,83,43,1,4,4390,1000000,03,11,4324.9866141,
5412757,1,1,1,60,11,11,2,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,600000,1,,1,,12,2,,,,,3,1,1,48,,.,48,,,1,2,,11,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,5,120,,2,,,,2,,,,,,,,,,,,,,2,2,2,2,2,1,8,,54,81,1,4,8110,600000,03,11,2451.0599901,
5412759,1,1,1,60,11,11,2,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,2,130000,1,,1,,12,2,,,,,2,1,1,50,,.,50,,,1,5,,11,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,13,40,,2,,,,1,1,1,1,1,1,2,2,1,1,1,ESTABILIDAD LABORAL MEJORAR INGRESOS,1,1,2,2,2,2,2,2,8,,97,53,1,4,5320,130000,03,11,3379.6907635,
5412759,1,2,1,60,11,11,1,2,1,,1,,,1,1,2,1,0,,1,,1,909000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,6,,,,,,,,,40,,.,40,,,9,7,,1,,1,2,1,0,1,,,,,,,,,1,1,1,1,2,5,1,,2,,,,,,,,3,13,60,,1,16,1,2,2,,,,,,,,,,,,,,1,1,2,2,1,1,8,,53,56,1,1,5619,909000,03,11,3379.6907635,
5412760,1,1,1,60,11,11,2,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,120000,1,,1,,12,2,,,,,2,1,2,20,1,,20,,,1,2,,4,,2,,,,1,,,,,,,,,1,2,2,1,0,24,1,,2,,,,,,,,1,14,,,2,,,,1,1,1,1,2,1,2,1,2,1,2,,1,1,1,2,1,2,2,1,8,,95,41,1,4,4111,120000,03,11,4319.414046,
5412760,1,2,1,60,11,11,1,1,,,1,,,1,2,2,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,3,600000,1,,1,,12,2,,,,,1,11,2,48,,.,48,,,3,7,,10,,2,,,,1,,,,,,,,,1,2,2,1,5,2,4,,2,,,,,,,,3,3,5,,2,,,,1,1,1,1,1,1,2,1,2,2,2,,2,1,1,2,1,2,2,1,8,,79,14,1,4,1410,600000,03,11,4319.414046,
5412761,1,2,1,60,11,11,1,2,1,,2,1,,1,1,2,1,12,,1,,2,942000,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,33000,2,2,,,2,,,2,,,1,878000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,1,1,1,,,,,,,,,1,1,1,2,54,1,,2,,,,,,,,1,2,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,55,85,1,1,8530,942000,03,11,3300.0450185,7820
5412762,1,1,1,60,11,11,2,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1,2021,1,3000000,1,,3,,12,1,1,1,0,0,3,1,2,60,,.,60,,,2,7,,1,,1,1,2,2,1,1,1,,1,,,,,,2,2,1,0,24,1,,2,,,,,,,,10,3,5,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,41,47,1,5,4724,3000000,03,11,3934.5434179,
5412763,1,4,1,60,11,11,1,2,1,,1,,,1,1,2,1,3,,5,,1,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,36341,2,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,3,,,,,,,,,48,,.,48,,,7,5,,1,,1,1,1,2,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,2,40,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,59,86,1,1,8691,908526,03,11,3516.9060712,
5412765,1,1,1,60,11,11,1,2,1,,1,,,1,1,2,1,132,,1,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,8,2,,1,,1,1,1,98,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,11,40,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,1,,85,43,1,1,4322,,03,11,3909.7154609,
5412766,1,1,1,60,11,11,1,2,1,,1,,,1,1,2,1,300,,2,,2,909000,2,,,2,,2,,2,,2,,2,,,1,106500,2,2,,,2,,,2,,,2,,,1,877803,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,27,1,1,,,1,,,,,,1,1,1,4,24,1,,2,,,,,,,,1,13,50,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,5,,84,13,1,1,1311,909000,03,11,2975.650492,
5412766,1,2,1,60,11,11,1,2,2,12,1,,,1,1,2,1,60,,2,,2,909000,2,,,2,,2,,2,,2,,2,,,1,106500,2,2,,,2,,,2,,,2,,,1,877803,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,0,3,,9,7,,1,,1,2,1,20,1,1,,,,,,,,,1,1,1,10,36,1,,2,,,,,,,,2,13,45,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,79,14,1,1,1410,909000,03,11,2975.650492,
5412766,1,3,1,60,11,11,1,2,2,3,1,,,2,1,2,1,3,,2,,1,909000,1,98,2,2,,2,,1,98,2,,2,,,1,106500,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,8,,,,,,,,,48,,.,16,7,RUNUNCIO,9,7,,1,,1,1,1,1,1,1,,,,,,,,,1,1,1,4,4,4,,2,,,,,,,,1,7,40,,1,30,1,1,1,1,2,1,2,2,2,2,2,2,2,,1,1,2,2,2,2,2,1,5,,38,82,1,1,8220,909000,03,11,2975.650492,
5412767,1,1,1,60,11,11,1,2,1,,1,,,1,1,2,1,108,,1,,2,,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,9999,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,45,,.,45,,,5,7,,1,,1,1,1,15,1,1,,,,,,,,,1,1,1,0,12,1,,2,,,,,,,,8,13,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,1,,12,69,1,1,6910,,03,11,3275.2170615,
5412767,1,2,1,60,11,11,2,,,,,,,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,,1,,3,,12,2,,,,,2,4,2,40,,.,40,,,1,1,,1,,1,2,2,4,1,1,,,,,,,,,1,2,2,,,,,2,,,,,,,,,14,,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,12,69,1,4,6910,,03,11,3275.2170615,
5412770,1,1,1,60,11,11,1,2,2,12,2,4,BRILLADORAS EL DIAMANTE,1,1,2,1,18,,2,,2,909000,2,,,2,,2,,2,,2,,2,,,1,105600,2,1,108000,2,2,,,2,,,2,,,1,877803,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,2,1,1,,,,,,,,,1,1,1,1,12,1,,2,,,,,,,,3,2,25,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,2,1,8,,55,84,1,1,8430,909000,03,11,3598.5395799,8121
5412771,1,1,1,60,11,11,1,2,1,,1,,,1,1,2,1,48,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,1,39692,2,2,,,2,,,2,,,1,877803,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,2,1,4,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,13,40,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,45,47,1,1,4711,908526,03,11,3747.8649868,
5412772,1,1,1,60,11,11,1,2,2,12,1,,,1,1,2,1,48,,1,,2,1100000,1,110000,1,2,,2,,2,,2,,2,,,1,106454,1,2,,,2,,,2,,,2,,,1,1100000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,50,,.,50,,,9,7,,1,,1,1,1,10,1,,,1,,,,,,,1,1,1,12,60,1,,2,,,,,,,,8,13,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,39,71,1,1,7110,1100000,03,11,4001.6640956,
5412772,1,2,1,60,11,11,1,2,2,6,1,,,1,1,2,1,36,,5,,1,1100000,1,100000,1,2,,2,,2,,2,,2,,,1,106454,1,2,,,2,,,2,,,2,,,1,1100000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,5,1,,,1,,,,,,,1,1,1,6,24,1,,2,,,,,,,,8,13,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,39,71,1,1,7110,1100000,03,11,4001.6640956,
5412773,1,1,1,60,11,11,1,2,1,,2,4,MASIVO CAPITAL SAS,1,1,2,1,63,,2,,2,1800000,1,50000,1,2,,2,,2,,2,,2,,,1,107000,2,2,,,2,,,2,,,2,,,1,700000,1,700000,2,,2,,2,,1,4,,,,,,,,,,,,12,,,,,,,,,48,,.,52,,,8,4,,1,,1,1,1,10,1,1,,,,,,,,,1,1,1,3,12,1,,2,,,,,,,,3,5,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,98,49,1,1,4921,1800000,03,11,3606.6200646,4921
5412773,1,2,1,60,11,11,1,2,1,,2,4,MASIVO CAPITAL SAS,1,1,2,1,72,,2,,2,1800000,1,60000,1,2,,2,,2,,2,,2,,,1,107000,2,1,39000,2,2,,,2,,,2,,,1,700000,2,,2,,2,,2,,1,2,,,,,,,,,,,,12,,,,,,,,,48,,.,50,,,8,4,,1,,1,1,1,98,1,1,,,,,,,,,1,1,1,0,6,1,,2,,,,,,,,7,5,30,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,2,,98,49,1,1,4921,1800000,03,11,3606.6200646,4921
5412775,1,1,1,60,11,11,1,1,,,1,,,1,1,2,1,72,,1,,2,1000000,2,,,1,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,1000000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,2,4,,4,,2,,,,1,,,,,,,,,1,2,2,1,0,24,2,,2,,,,,,,,13,3,10,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,98,49,1,1,4923,1000000,03,11,3852.3386888,
5412777,1,1,1,60,11,11,1,1,,,1,,,1,1,2,1,84,,1,,2,908526,2,,,1,200000,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,1,878000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,32,6,,2,4,,1,,1,2,1,6,1,1,,,,,,,,,1,1,2,,,,,2,,,,,,,,,3,2,1,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,97,49,1,1,4923,1108526,03,11,3679.2573329,
5412779,1,3,1,60,11,11,1,2,2,11,1,,,1,2,2,2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,1,,3,,12,2,,,,,1,11,2,48,,.,48,,,9,7,,1,,1,1,2,5,1,1,,,,,,,,,1,2,2,,,,,2,,,,,,,,,3,20,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,13,84,1,4,8413,,03,11,3218.1873917,
5412782,1,1,1,60,11,11,1,2,1,,1,,,1,1,2,1,32,,1,,2,1450000,2,,,2,,2,,2,,2,,2,,,1,106454,1,1,33000,2,2,,,2,,,2,,,1,900000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,9,,1,,1,1,1,5,1,1,,,,,,,,,1,1,1,1,6,1,,2,,,,,,,,1,13,35,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,1,1,2,2,1,1,8,,87,43,1,1,4322,1450000,03,11,3443.5545308,
5412782,1,2,1,60,11,11,1,2,1,,1,,,1,1,2,1,1,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,1,,,,,,,,,48,,.,48,,,6,7,,1,,1,1,1,3,1,1,,,,,,,,,1,1,1,12,24,1,,2,,,,,,,,3,2,120,,2,,,,1,1,1,1,2,1,1,2,1,2,2,,2,1,1,2,2,2,1,1,3,,77,56,1,1,5611,908526,03,11,3443.5545308,
5412782,1,3,1,60,11,11,1,2,1,,1,,,1,1,2,1,18,,1,,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,878000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,48,,.,48,,,9,7,,1,,1,1,1,4,1,1,,,,,,,,,1,1,1,3,36,1,,2,,,,,,,,9,11,100,,2,,,,2,,,,,,,,,,,,,,1,2,1,2,1,1,3,,45,47,1,1,4723,908526,03,11,3443.5545308,
5412782,1,4,1,60,11,11,1,2,2,6,1,,,1,1,2,1,12,,7,PASANTIAS,2,908526,2,,,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,1,400000,2,,2,,2,,2,,2,,,.,,,,,,,,,.,12,,,,,,,,,56,,.,56,,,9,7,,1,,1,1,1,0,1,1,,,,,,,,,1,2,1,0,6,1,,2,,,,,,,,1,2,90,,2,,,,2,,,,,,,,,,,,,,1,1,2,2,1,1,5,,45,47,1,1,4773,908526,03,11,3443.5545308,
5412782,1,8,1,60,11,11,1,1,,,1,,,1,2,2,2,1,,1,,2,400000,2,,,2,,2,,2,,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,2,,,,,,,,,16,1,,16,,,8,7,,1,,2,,,,1,,,,,,,,,1,2,2,1,2,1,1,,2,,,,,,,,11,2,60,,1,16,2,1,2,,,,,,,,,,,,,,1,1,1,2,1,1,3,,53,56,1,1,5611,400000,03,11,3443.5545308,
5412782,1,10,1,60,11,11,1,2,1,,1,,,1,1,2,1,1,,1,,2,908526,1,98,2,2,,2,,2,,2,,2,,,1,106454,2,2,,,2,,,2,,,2,,,2,,2,,2,,2,,2,,2,,,.,,,,,,,,,.,4,,,,,,,,,56,,.,56,,,4,7,,1,,1,1,1,0,1,1,,,,,,,,,1,2,1,8,6,4,,2,,,,,,,,8,5,60,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,3,,53,56,1,1,5611,908526,03,11,3443.5545308,
5412783,1,1,1,60,11,11,2,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,,2,,1,,3,,12,1,1,0,1,0,3,3,2,50,,.,50,,,2,7,,3,,2,,,,1,,,,,,,,,1,2,2,2,,,,,2,,,,,,,,,3,2,,2,,,,2,,,,,,,,,,,,,,1,1,1,2,1,1,8,,16,14,1,4,1410,,03,11,4047.3268022,
