PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P3363S1;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3560;P3561;P3067;P3067S1;P3067S2;P6775;P3068;P3562;P3563;P6750;P3073;P550;P6780;P6780S1;P1879;P1879S1;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8;P6426
20260208;02;2026;8524815;1;1;1;60;13;1;510.04915122;13;1;8412;1;2;2;12;1;;2;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;4600000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;4600000;1;;3;;4;;2;12;40;;;40;;;10;7;;1;;1;1;1;25;1;2;1;0;48;4;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;8;;35;3;;1;4600000;84;8412;1344;96
20260208;02;2026;8524815;1;2;1;60;13;1;510.04915122;13;1;8544;1;2;1;;2;4;1;8413;1;1;1;1;2;;1;1;1;1;5;;1;6700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;113000;2;2;;;2;;;2;;;1;5600000;1;5600000;1;2800000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;3;1;28;1;1;1;0;60;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;8;;35;2;;1;6700000;85;8544;2310;192
20260208;02;2026;8524816;1;2;1;60;13;1;527.08124889;13;1;8622;1;2;2;98;1;;2;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;1750905;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;1750905;1;;3;;1;;1;12;40;;;40;;;4;7;;1;;1;1;2;10;1;2;1;0;12;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;30;8;;1;1750905;86;8622;5329;36
20260208;02;2026;8524818;1;1;1;60;13;1;603.84180206;13;1;6910;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;1;;3500000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;1;2;;;;;;;;3500000;1;;3;;3;;1;12;40;;;40;;;1;2;;1;;1;1;2;10;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;45;8;;1;3500000;69;6910;2611;120
20260208;02;2026;8524819;1;1;1;60;13;1;531.67491363;13;1;8299;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;4000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;42;;;7;7;;1;;1;1;1;12;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;60;1;;1;4000000;82;8299;2411;144
20260208;02;2026;8524819;1;2;1;60;13;1;531.67491363;13;1;4771;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;1750905;2;;2;;;2;;2;;2;;2;;2;;;1;250000;2;2;;;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;7;4;;1;;1;2;1;15;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;50;1;;1;1750905;47;4771;8332;180
20260208;02;2026;8524820;1;1;1;60;13;1;535.29645679;13;1;8610;1;2;1;;2;1;1;7820;1;2;1;1;1;;1;1;1;1;3;;2;4000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;7;;1;;1;1;1;23;1;1;1;12;120;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;40;5;;1;4000000;86;8610;2411;12
20260208;02;2026;8524821;1;1;1;60;13;1;447.3351756;13;1;8621;1;2;2;10;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;4000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;4000000;1;;3;;3;;2;12;46;;;46;;;10;7;;1;;1;1;2;15;1;2;1;0;36;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;6;;35;2;;1;4000000;86;8621;2264;12
20260208;02;2026;8524821;1;2;1;60;13;1;447.3351756;13;1;8699;1;2;1;;1;;1;;1;2;1;2;1;;1;1;1;1;1;;2;4000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;5;7;;1;;1;1;1;11;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;25;2;;1;4000000;86;8699;2212;120
20260208;02;2026;8524823;1;1;1;60;13;1;510.04915122;13;1;6412;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;3501810;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2847000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;9;1;;1;;1;2;1;30;1;1;1;6;8;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;5;;1;3501810;64;6412;2149;348
20260208;02;2026;8524823;1;2;1;60;13;1;510.04915122;13;1;8544;1;2;2;12;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;4000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;4000000;1;;3;;3;;1;10;40;;;40;;;9;7;;1;;1;1;2;14;1;2;1;2;4;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;8;;40;5;;1;4000000;85;8544;1345;1
20260208;02;2026;8524826;1;1;1;60;13;1;505.45548649;13;1;111;2;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;5;3;2;0;3;1;2;2;7;;;;;;;;;;;2;;;;;;;;30000000;12;14000000;0;0;0;2000000;0;0;0;9600000;2;;2;;;;;;2;;;2;;2;2;3000000;1;;3;;7;;2;12;40;;;40;;;4;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;1;;60;3;;1;3000000;01;0111;6111;360
20260208;02;2026;8524826;1;2;1;60;13;1;505.45548649;13;1;8610;1;2;2;6;1;;2;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;4000000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;1;;;;;;;;4000000;1;;3;;1;;1;6;40;;;40;;;8;7;;1;;1;2;2;27;1;2;1;6;6;4;;1;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;;2;1;1;2;1;2;2;1;1;;60;2;;1;4000000;86;8610;2221;3
20260208;02;2026;8524826;1;4;1;60;13;1;505.45548649;13;1;141;1;1;;;1;;1;;2;2;2;2;7;;2;2;2;2;1;;2;300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;20;2;;20;;;3;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;1;;120;3;;1;300000;01;0141;9212;120
20260208;02;2026;8524827;1;1;1;60;13;1;383.26658247;13;1;8610;1;2;2;3;1;;2;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;4500000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;1;;;;;;;;4500000;1;;3;;1;;1;12;42;;;42;;;9;7;;1;;1;1;2;6;1;2;1;5;6;4;;1;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;2;2;;1;1;1;2;2;2;2;2;5;;60;8;;1;4500000;86;8610;2221;2
20260208;02;2026;8524827;1;5;1;60;13;1;383.26658247;13;1;4789;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;100000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;100000;1;;1;;1;;1;12;4;1;;0;6;;1;1;;2;;2;;;;2;2;1;6;24;4;;2;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;;2;1;2;2;1;2;2;1;14;;;3;;1;100000;47;4789;9520;2
20260208;02;2026;8524827;1;6;1;60;13;1;383.26658247;13;1;5611;1;1;;;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;1800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;1800000;1;;3;;1;;1;12;60;;;60;;;4;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;5;;80;8;;1;1800000;56;5611;1412;120
20260208;02;2026;8524828;1;1;1;60;13;1;603.84180206;13;1;9522;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1100000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1100000;1;;3;;3;;1;12;36;1;;36;;;1;2;;11;;2;;;;2;2;1;0;36;1;;10;;2;;;;;;;;1;10;1;1;1;1;1;2;2;2;2;2;2;2;;1;1;1;1;1;2;1;1;12;;20;8;;1;1100000;95;9522;3113;24
20260208;02;2026;8524830;1;2;1;60;13;1;478.23886716;13;1;4111;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1600000;1;;1;;1;;2;9;40;;;25;6;;1;2;;2;;2;;;;2;2;1;0;48;1;;3;;2;;;;;;;;2;;;;1;1;1;1;1;2;1;1;1;2;;1;1;2;2;2;2;2;1;11;;35;8;;1;1600000;41;4111;7112;60
20260208;02;2026;8524831;1;1;1;60;13;1;380.71939217;13;1;4921;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;2000000;1;;3;;1;;1;12;55;;;55;;;1;4;;2;;2;;;;2;2;1;2;14;1;;5;;2;;;;;;;;2;;;;1;1;1;1;2;2;2;1;1;2;;2;1;2;2;2;2;2;2;14;;;8;;1;2000000;49;4921;8321;60
20260208;02;2026;8524832;1;1;1;60;13;1;405.82573636;13;1;4721;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;600000;1;;3;;1;;2;12;40;;;40;;;1;6;;2;;2;;;;2;2;1;2;24;4;;13;TRASLADO DE CIUDAD;2;;;;;;;;2;;;;1;1;1;2;2;2;1;2;1;2;;2;1;1;2;1;2;2;1;3;;20;3;;1;600000;47;4721;5223;180
20260208;02;2026;8524832;1;2;1;60;13;1;405.82573636;13;1;5611;1;1;;;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1000000;1;;3;;1;;2;4;42;;;45;;;3;7;;2;;2;;;;2;2;1;24;60;4;;3;;2;;;;;;;;2;;;;1;1;1;2;1;2;1;1;1;2;;2;1;2;2;2;2;2;1;12;;10;3;;1;1000000;56;5611;5120;4
20260208;02;2026;8524832;1;3;1;60;13;1;405.82573636;13;1;8121;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;400000;1;;1;;1;;2;12;30;1;;30;;;1;2;;2;;2;;;;2;2;1;6;24;3;;3;;2;;;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;;1;1;2;2;2;2;2;1;12;;24;8;;1;400000;81;8121;9111;12
20260208;02;2026;8524833;1;1;1;60;13;1;380.58133685;13;1;4520;1;1;;;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;2;;;;;;;;900000;1;;3;;1;;2;2;45;;;45;;;3;7;;1;;2;;;;2;2;1;8;4;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;12;;12;8;;1;900000;45;4520;5230;2
20260208;02;2026;8524834;1;1;1;60;13;1;376.85364901;13;1;5611;1;2;1;;1;;2;;1;2;1;1;1;;1;1;1;1;2;;1;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;200000;1;2;;;2;;;2;;;2;;;1;1400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;7;7;;1;;1;2;1;10;1;1;1;6;48;1;;1;;2;;;;;;;;2;;;;1;1;1;1;2;1;1;1;1;2;;1;1;2;2;2;2;2;2;5;;40;8;;1;2000000;56;5611;3434;24
20260208;02;2026;8524834;1;2;1;60;13;1;376.85364901;13;1;6499;1;1;;;1;;2;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;4;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1500000;1;;3;;1;;1;6;65;;;65;;;4;2;;2;;2;;;;2;2;1;4;24;4;;3;;2;;;;;;;;2;;;;1;1;1;1;2;1;2;1;1;2;;1;1;2;2;2;2;1;2;11;;45;8;;1;1500000;64;6499;5164;6
20260208;02;2026;8524836;1;2;1;60;13;1;376.85364901;13;1;8412;1;2;2;6;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2300000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;2300000;1;;3;;3;;2;12;40;;;40;;;10;7;;1;;1;1;2;2;1;2;1;0;18;4;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;18;5;;1;2300000;84;8412;4110;24
20260208;02;2026;8524837;1;1;1;60;13;1;312.60570324;13;1;3110;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;2000000;1;;3;;3;;2;12;40;;;40;;;1;1;;1;;1;2;2;20;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;9;;1;2000000;31;3110;7522;384
20260208;02;2026;8524838;1;1;1;60;13;1;451.68585952;13;1;9602;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;600000;1;;3;;3;;2;12;30;1;;30;;;1;1;;2;;2;;;;2;2;1;3;24;1;;1;;1;20;5221;4771;4;300000;1;1;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;6;;1;900000;96;9602;5142;36
20260208;02;2026;8524838;1;2;1;60;13;1;451.68585952;13;1;6499;1;1;;;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;600000;1;;3;;10;;2;7;40;;;40;;;3;5;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;18;5;;1;600000;64;6499;4213;7
20260208;02;2026;8524839;1;1;1;60;13;1;471.41760079;13;1;8610;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;253000;1;2;;;2;;;2;;;2;;;1;1400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;8;1;1;1;8;12;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;10;1;;1;2000000;86;8610;5321;60
20260208;02;2026;8524840;1;1;1;60;13;1;459.41734583;13;1;4921;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1500000;1;;3;;1;;1;12;50;;;50;;;1;4;;2;;2;;;;2;2;1;0;24;1;;1;;2;;;;;;;;2;;;;1;1;1;1;1;2;2;2;2;2;;2;1;2;2;1;2;2;1;14;;;9;;1;1500000;49;4921;8321;12
20260208;02;2026;8524843;1;1;1;60;13;1;527.37964345;13;1;4542;1;1;;;1;;2;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;300000;1;;1;;1;;1;8;35;1;;35;;;2;7;;2;;2;;;;2;2;1;5;3;4;;3;;2;;;;;;;;1;5;1;1;1;1;1;2;1;2;2;1;1;2;;1;1;2;2;2;2;2;1;3;;20;3;;1;300000;45;4542;9122;8
20260208;02;2026;8524843;1;2;1;60;13;1;527.37964345;13;1;3830;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;100000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;100000;1;;1;;10;;1;12;20;2;;20;;;1;5;;2;;2;;;;2;2;1;5;12;4;;3;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;;2;1;2;2;1;2;2;1;3;;15;3;;1;100000;38;3830;9611;12
20260208;02;2026;8524844;1;1;1;60;13;1;426.86502767;13;1;8219;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;60000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;60000;1;;1;;10;;1;12;20;2;;20;;;1;1;;2;;2;;;;2;2;1;12;8;4;;3;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;;2;1;2;2;1;2;2;1;14;;;3;;1;60000;82;8219;4110;12
20260208;02;2026;8524844;1;2;1;60;13;1;426.86502767;13;1;4111;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;2;;;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;400000;1;;1;;10;;1;12;30;2;;0;1;;1;9;;2;;2;;;;2;2;1;12;6;4;;1;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;1;2;;2;1;2;2;1;2;2;1;3;;20;3;;1;400000;41;4111;7112;60
20260208;02;2026;8524845;1;1;1;60;13;1;375.38900305;13;1;4111;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1500000;1;;3;;3;;2;12;45;;;45;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;3;;1;1500000;41;4111;7112;160
20260208;02;2026;8524846;1;1;1;60;13;1;527.37964345;13;1;5621;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;6000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;6000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;5;7;;1;;1;1;1;17;1;1;1;0;36;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;20;5;;1;6000000;56;5621;1120;120
20260208;02;2026;8524846;1;2;1;60;13;1;527.37964345;13;1;5621;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;5000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;5;7;;1;;1;1;1;10;1;1;1;2;24;4;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;8;;20;5;;1;5000000;56;5621;1212;120
20260208;02;2026;8524847;1;1;1;60;13;1;491.60612604;13;1;9499;1;2;2;10;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2200000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;2200000;1;;3;;3;;2;1;40;;;40;;;7;7;;1;;1;1;2;0;1;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;6;;20;3;;1;2200000;94;9499;3253;1
20260208;02;2026;8524850;1;1;1;60;13;1;419.43923761;13;1;8412;1;2;2;6;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;4200000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;1;;;;;;;;4200000;1;;3;;3;;1;12;35;2;;35;;;10;7;;1;;1;2;2;10;1;2;1;12;48;4;;1;;1;15;2611;8412;4;4000000;4;7;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;8;;30;2;;1;8200000;84;8412;2611;36
20260208;02;2026;8524850;1;3;1;60;13;1;419.43923761;13;1;5611;1;1;;;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;2;;;;;;;;1200000;1;;1;;4;;2;3;30;2;;30;;;5;7;;2;;2;;;;2;2;1;1;6;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;6;;20;3;;1;1200000;56;5611;4110;3
