PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P3363S1;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3052;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3560;P3561;P3067;P3067S1;P3067S2;P6775;P3068;P3562;P3563;P6750;P3073;P550;P6780;P6780S1;P1879;P1879S1;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P3071S3;P3072S2;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1881S1;P1882;P7240;P7240S1;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8;P6426
20260313;03;2026;8560595;1;1;1;60;50;1;228.23430168;50;1;8530;1;2;2;10;1;;2;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2100000;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;2100000;1;;3;;4;;1;12;17;1;;17;;;5;7;;5;;1;1;2;7;1;2;1;0;10;1;;1;;2;;;;;;;;1;8;1;1;2;;;;;;;;;;;;;1;1;1;2;2;1;8;;60;3;;1;2100000;85;8530;2330;60
20260313;03;2026;8560595;1;2;1;60;50;1;228.23430168;50;1;8530;1;2;1;;1;;2;;1;2;1;1;1;;1;1;1;1;2;;2;3200000;2;;2;;;2;;2;;1;300000;2;;2;;;1;250000;2;1;64000;2;2;;;2;;;2;;;1;2900000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;5;7;;1;;1;1;1;11;1;1;1;0;1;1;;8;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;1;2;2;;1;1;2;2;1;2;2;1;7;;30;3;;1;3200000;85;8530;4311;120
20260313;03;2026;8560596;1;1;1;60;50;1;390.70426752;50;1;4290;1;1;;;1;;1;;2;2;2;2;1;;2;2;2;2;1;;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;3;9;;5;;2;;;;2;2;1;0;3;4;;8;;2;;;;;;;;2;;;;1;2;1;1;2;2;2;2;2;2;;1;1;2;2;2;2;2;2;8;;30;3;;1;1500000;42;4290;4321;3
20260313;03;2026;8560596;1;2;1;60;50;1;390.70426752;50;1;5511;1;2;2;6;1;;1;;1;2;1;1;1;;1;1;2;1;1;;2;1750000;2;;2;;;1;100000;2;;2;;2;;2;;;1;250000;2;2;;;2;;;2;;;2;;;1;1423500;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;9;7;;5;;1;1;1;7;1;1;1;12;8;1;;9;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;45;3;;1;1850000;55;5511;5230;12
20260313;03;2026;8560597;1;1;1;60;50;1;333.31046765;50;1;4520;1;1;;;1;;1;;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;1;4;;;1800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;2;1;2;;;;;;;;1800000;1;;3;;3;;1;12;70;;;70;;;2;7;;2;;2;;;;2;2;1;0;5;4;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;10;3;;1;1800000;45;4520;7231;3
20260313;03;2026;8560597;1;2;1;60;50;1;333.31046765;50;1;4773;1;2;2;6;1;;1;;1;2;1;1;1;;1;1;1;1;3;;1;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;249095;1;2;;;2;;;2;;;1;600000;2;1;550000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;10;7;;1;;1;1;1;3;1;1;1;0;12;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;60;3;;1;2000000;47;4773;5223;7
20260313;03;2026;8560598;1;1;1;60;50;1;218.69011487;50;1;4792;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;5;;;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1500000;1;;3;;1;;2;12;36;1;;36;;;1;1;;3;;2;;;;2;2;1;0;12;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;5;;1;1500000;47;4792;3322;72
20260313;03;2026;8560598;1;2;1;60;50;1;218.69011487;50;1;4620;1;1;;;1;;1;;2;2;2;2;1;;1;1;2;2;1;;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;4;7;;10;;2;;;;2;2;1;0;12;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;10;5;;1;1400000;46;4620;5223;5
20260313;03;2026;8560599;1;2;1;60;50;1;432.12724504;50;1;1089;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;2100000;2;;2;;;2;;2;;2;;2;;1;300000;2;1;249000;2;2;;;2;;;2;;;2;;;1;2100000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;7;7;;1;;1;2;1;5;1;1;1;0;18;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;5;;1;2100000;10;1089;3122;36
20260313;03;2026;8560600;1;1;1;60;50;1;270.7214818;50;1;9602;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1500000;1;;3;;3;;2;12;60;;;60;;;1;1;;2;;2;;;;2;2;1;0;36;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;8;;1;1500000;96;9602;5142;204
20260313;03;2026;8560600;1;2;1;60;50;1;270.7214818;50;1;8699;1;2;2;6;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;1750905;2;;2;;;2;;2;;2;;2;;2;;;1;249095;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;40;;;40;;;5;7;;1;;1;1;1;0;1;1;2;;;;;;;2;;;;;;;;2;;;;1;1;1;2;2;2;1;2;2;2;;2;1;2;2;2;2;2;1;11;;30;3;;1;1750905;86;8699;5321;3
20260313;03;2026;8560601;1;1;1;60;50;1;465.63806313;50;1;5613;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;249000;2;1;58000;2;2;;;2;;;2;;;1;400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;2;7;;1;;1;2;1;1;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;5;;1;1750000;56;5613;5230;6
20260313;03;2026;8560602;1;1;1;60;50;1;246.7550264;50;1;8121;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;1800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1800000;1;;3;;1;;1;12;40;;;40;;;1;2;;2;;2;;;;2;2;1;0;1;1;;5;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;2;2;;1;1;2;2;1;2;1;1;3;;30;5;;1;1800000;81;8121;9111;6
20260313;03;2026;8560603;1;1;1;60;50;1;125.34660102;50;1;4771;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;3;;1;1750000;2;;1;280000;2;2;;2;;2;;2;;2;;;1;250000;2;2;;;2;;;2;;;1;1100000;2;1;1423500;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;1;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;3;;1;1750000;47;4771;5223;20
20260313;03;2026;8560605;1;2;1;60;50;1;252.0717734;50;1;1104;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;249000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;5;;1;;1;2;1;14;1;1;1;0;24;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;5;;1;1750000;11;1104;5221;0
20260313;03;2026;8560605;1;3;1;60;50;1;252.0717734;50;1;4771;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;2100000;2;;2;;;2;;2;;2;;2;;2;;;1;249000;2;2;;;2;;;2;;;2;;;1;1423500;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;2;7;;1;;1;1;1;1;1;1;1;0;8;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;10;2;;1;2100000;47;4771;5223;18
20260313;03;2026;8560609;1;1;1;60;50;1;248.34030034;50;1;6010;1;2;2;12;1;;1;;1;2;1;1;1;;1;1;1;1;3;;2;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;250000;2;2;;;2;;;2;;;2;;;1;1423500;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;13;1;1;1;0;36;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;30;8;;1;1750000;60;6010;5223;96
20260313;03;2026;8560610;1;1;1;60;50;1;371.55980757;50;1;4711;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;2;;2;1750905;2;;2;;;2;;2;;2;;2;;2;;;1;249095;2;1;64300;2;2;;;2;;;2;;;1;1423500;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;5;1;1;1;0;48;7;;13;CAMBIO DE DOMICILIO;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;30;8;;1;1750905;47;4711;5223;60
20260313;03;2026;8560614;1;1;1;60;50;1;185.83565894;50;1;8530;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;250000;2;2;;;2;;;2;;;2;;;1;1250000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;4;1;1;1;5;24;3;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;20;8;;1;1750000;85;8530;9112;48
20260313;03;2026;8560614;1;2;1;60;50;1;185.83565894;50;1;4330;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;1260000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;1260000;1;;3;;1;;1;8;32;1;;32;;;1;2;;2;;2;;;;2;2;1;1;1;1;;1;;1;20;8321;4921;4;800000;1;4;2;;;;1;2;1;1;1;2;2;1;1;2;;1;1;2;2;2;2;2;1;11;;15;8;;1;2060000;43;4330;9313;4
20260313;03;2026;8560615;1;1;1;60;50;1;274.26278895;50;1;8121;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;180000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;180000;1;;3;;5;;2;12;30;2;;10;6;;1;2;;2;;2;;;;2;2;1;0;12;4;;3;;2;;;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;;2;1;1;2;1;2;2;2;3;;5;3;;1;180000;81;8121;9111;360
20260313;03;2026;8560617;1;1;1;60;50;1;318.08344545;50;1;1410;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;700000;1;;3;;4;;2;12;40;;;40;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;8;;1;700000;14;1410;7531;240
20260313;03;2026;8560617;1;2;1;60;50;1;318.08344545;50;1;4111;1;1;;;1;;2;;2;2;2;2;1;;2;2;2;2;1;;2;750000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;30;6;;2;9;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;1;20;1;1;1;1;1;2;1;2;2;1;1;2;;1;1;2;2;2;2;2;2;2;;20;3;;1;750000;41;4111;9313;12
20260313;03;2026;8560617;1;3;1;60;50;1;318.08344545;50;1;1040;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;850000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;350000;1;;3;;4;;2;6;24;2;;24;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;14;;;3;;1;350000;10;1040;7513;6
20260313;03;2026;8560619;1;1;1;60;50;1;270.88088799;50;1;8423;1;2;1;;1;;1;;1;1;1;1;2;;1;1;1;1;5;;2;3000000;2;;2;;;2;;2;;2;;2;;1;160000;2;2;;;2;;;2;;;1;450000;2;2;;;1;2000000;1;4000000;1;2000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;10;7;;1;;1;3;1;9;1;1;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;15;5;;1;3000000;84;8423;5412;118
20260313;03;2026;8560620;1;1;1;60;50;1;245.8130317;50;1;8121;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;800000;1;;3;;1;;1;12;30;2;;30;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;1;10;1;1;1;1;1;2;2;2;2;2;2;2;;2;1;2;2;2;2;1;1;13;;20;8;;1;800000;81;8121;9111;360
20260313;03;2026;8560622;1;2;1;60;50;1;309.78178254;50;1;6499;1;1;;;1;;2;;2;2;2;2;1;;2;2;2;2;1;;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;2;4;;2;;2;;;;2;2;1;0;36;4;;3;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;1;2;2;;2;1;2;2;1;2;2;1;14;;;3;;1;1200000;64;6499;8321;12
20260313;03;2026;8560623;1;1;1;60;50;1;360.10033271;50;1;4711;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;600000;1;;3;;1;;2;12;70;;;70;;;1;7;;2;;2;;;;2;2;1;0;60;1;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;14;;;3;;1;600000;47;4711;5223;24
20260313;03;2026;8560624;1;1;1;60;50;1;333.06039201;50;1;4781;2;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;;;;;;;;600000;1;;3;;1;;1;12;40;;;40;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;1;1;2;;30;3;;1;600000;47;4781;9520;360
20260313;03;2026;8560624;1;2;1;60;50;1;333.06039201;50;1;4719;1;1;;;1;;2;;2;2;2;2;1;;1;1;2;2;1;;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;3;7;;2;;2;;;;2;2;1;0;12;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;40;3;;1;1600000;47;4719;5223;2
20260313;03;2026;8560626;1;1;1;60;50;1;191.72281551;50;1;4921;1;2;1;;2;1;2;7810;1;2;1;1;1;;1;1;1;1;1;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;249045;2;1;58000;2;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;10;4;;1;;1;1;1;20;1;1;1;8;188;1;;5;;2;;;;;;;;1;28;2;1;1;2;1;2;2;2;2;2;2;2;;1;1;2;2;2;2;2;1;6;;5;3;;1;2000000;49;4921;8331;72
20260313;03;2026;8560632;1;1;1;60;50;1;271.52314098;50;1;4520;1;1;;;1;;1;;2;2;2;2;1;;1;1;1;1;1;;2;3700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;49;;;49;;;6;7;;2;;2;;;;2;2;1;0;60;4;;2;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;15;8;;1;3700000;45;4520;9122;12
20260313;03;2026;8560632;1;2;1;60;50;1;271.52314098;50;1;5611;1;1;;;1;;2;;2;2;2;1;1;;1;1;1;1;1;;2;1820000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;6;7;;1;;2;;;;2;2;1;0;12;1;;7;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;2;1;11;;15;8;;1;1820000;56;5611;5131;3
20260313;03;2026;8560633;1;1;1;60;50;1;366.36643121;50;1;6820;1;2;2;12;2;1;1;7810;1;2;1;1;1;;1;1;1;1;1;;2;1750000;2;;2;;;2;;2;;2;;2;;2;;;1;249000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;8;1;1;1;0;60;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;5;;1;1750000;68;6820;9112;1
20260313;03;2026;8560634;1;1;1;60;50;1;545.85134408;50;1;4631;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;1;;2;2400000;2;;2;;;2;;2;;2;;2;;2;;;1;249095;1;1;160000;2;2;;;2;;;2;;;1;1700000;2;;2;;1;200000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;10;5;;1;;1;1;1;14;1;1;1;0;24;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;2;11;;20;3;;1;2400000;46;4631;5223;60
20260313;03;2026;8560634;1;2;1;60;50;1;545.85134408;50;1;4719;1;2;1;;1;;1;;1;2;1;1;1;;1;1;1;1;3;;1;2000000;2;;1;200000;2;2;;2;;2;;1;78000;2;;;1;249095;1;1;160000;2;2;;;2;;;2;;;1;2000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;44;;;44;;;10;7;;1;;1;1;1;18;1;1;1;24;108;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;2;;45;3;;1;2000000;47;4719;5223;42
20260313;03;2026;8560635;1;2;1;60;50;1;407.6368255;50;1;2511;1;2;1;;1;;1;;1;2;1;1;1;;1;1;2;2;1;;2;2800000;2;;2;;;2;;2;;2;;2;;2;;;1;249095;1;2;;;2;;;2;;;2;;;1;2550000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;3;7;;1;;1;1;1;9;1;1;1;0;48;1;;8;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;11;;20;3;;1;2800000;25;2511;7212;48
20260313;03;2026;8560637;1;1;1;60;50;1;251.87615589;50;1;8530;1;2;1;;1;;1;;1;1;1;1;2;;1;1;1;1;1;;2;4300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4300000;1;4300000;1;2150000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;10;7;;1;;1;3;1;25;1;1;1;0;6;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;12;;10;3;;1;4300000;85;8530;2330;36
20260313;03;2026;8560637;1;2;1;60;50;1;251.87615589;50;1;4711;1;1;;;1;;1;;2;2;2;2;1;;1;1;1;1;1;;2;700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;2;7;;3;;2;;;;2;2;1;0;36;1;;1;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;1;1;2;1;1;3;;2;3;;1;700000;47;4711;9334;8
20260313;03;2026;8560638;1;1;1;60;50;1;314.32776337;50;1;4923;1;1;;;1;;2;;2;2;2;2;1;;2;2;2;2;1;;2;400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;2;4;;2;;2;;;;2;2;1;24;60;4;;2;;2;;;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;;1;1;2;2;2;2;2;1;11;;15;3;;1;400000;49;4923;8332;120
20260313;03;2026;8560639;1;1;1;60;50;1;333.31046765;50;1;9529;1;1;;;1;;1;;2;2;2;2;1;;1;1;2;1;1;;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;3;7;;2;;2;;;;2;2;1;0;12;1;;3;;2;;;;;;;;2;;;;2;;;;;;;;;;;;;1;2;1;2;2;1;3;;5;9;;1;2000000;95;9529;7234;96
