PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;PT;P6016;P3271;P6040;P6030S1;P6030S3;P6050;P6083;P6083S1;P6081;P6081S1;P2057;P2059;P2061;P6080;P6080S1;P6080S1A1;P6070;P6071;P6071S1;P6090;P6100;P6110;P6120;P1906S1;P1906S2;P1906S3;P1906S4;P1906S5;P1906S6;P1906S7;P1906S8;P6160;P6170;P3041;P3042;P3042S1;P3042S2;P3043;P3043S1;P3038;P3039;POB_MAY18
20260313;03;2026;8542906;1;1;1;10;;2;773.15411666;08;1;1;2;42;7;1983;1;2;;3;;1;;1;5;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542906;1;2;1;10;;2;773.15411666;08;1;2;1;51;6;1974;2;3;;3;;1;;1;6;;;2;1;1;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20260313;03;2026;8542907;1;1;1;10;;2;557.99876452;08;1;1;1;68;8;1957;1;3;;3;;1;;1;6;;;2;2;;1;1;1;70036;4;4;3;4;4;4;4;4;2;2;;1;0;;;;2;1;1
20260313;03;2026;8542908;1;1;1;10;;2;788.804432;08;1;1;2;36;2;1990;1;2;;2;;1;;1;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542908;1;2;1;10;;2;788.804432;08;1;2;1;42;3;1984;2;2;;2;;1;;1;6;;;2;1;1;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;4;3;;;;2;1;1
20260313;03;2026;8542908;1;3;1;10;;2;788.804432;08;1;1;1;8;11;2017;3;1;1;1;2;1;;1;6;;;;;;1;3;;;4;3;4;4;4;3;3;3;1;1;2;3;2;;;;;;
20260313;03;2026;8542909;1;1;1;10;;1;1482.5622325;08;1;1;1;52;5;1973;1;2;;3;;2;2;2;6;;;2;1;2;1;1;2;100000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542909;1;2;1;10;;1;1482.5622325;08;1;2;2;50;5;1975;2;3;;3;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;111;7;111;1;2;1
20260313;03;2026;8542910;1;1;1;10;;1;707.68175101;08;1;2;1;55;10;1970;1;2;;2;;2;2;2;6;;;2;1;2;1;1;1;70036;4;4;3;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542910;1;2;1;10;;1;707.68175101;08;1;2;2;50;6;1975;2;2;;2;;2;2;2;6;;;2;1;1;1;1;5;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542910;1;3;1;10;;1;707.68175101;08;1;2;2;25;6;2000;3;1;2;1;1;2;2;2;6;;;6;;;1;1;1;70036;4;4;4;4;4;4;4;4;1;1;2;10;8;732;2;;1;2;1
20260313;03;2026;8542910;1;4;1;10;;1;707.68175101;08;1;2;1;18;9;2007;3;1;2;1;1;2;2;2;6;;;6;;;1;1;5;;4;4;4;4;4;4;4;4;1;1;2;10;2;732;2;;2;1;1
20260313;03;2026;8542911;1;1;1;10;;1;707.68175101;08;1;1;2;90;6;1935;1;3;;3;;1;;1;6;;;6;;;1;1;2;160000;3;4;2;3;4;4;4;4;1;2;;7;5;;4;;1;2;1
20260313;03;2026;8542911;1;2;1;10;;1;707.68175101;08;1;2;2;74;2;1952;6;3;;3;;1;;1;6;;;6;;;1;1;3;219000;4;4;4;4;4;4;4;4;1;2;;10;10;315;7;315;1;2;1
20260313;03;2026;8542912;1;1;1;10;;1;943.80419841;08;1;1;1;56;8;1969;1;3;;3;;2;2;1;6;;;2;1;2;1;2;1;116000;4;4;4;4;4;4;4;4;1;2;;10;10;223;7;223;2;1;1
20260313;03;2026;8542912;1;2;1;10;;1;943.80419841;08;1;2;2;47;9;1978;2;2;;3;;2;2;1;6;;;2;1;1;1;3;;;4;4;2;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542912;1;3;1;10;;1;943.80419841;08;1;2;2;14;11;2011;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20260313;03;2026;8542914;1;1;1;10;;1;970.3229051;08;1;1;1;57;12;1968;1;3;;2;;1;;1;1;820_01;;3;1;2;1;3;;;4;4;3;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542914;1;2;1;10;;1;970.3229051;08;1;2;2;44;7;1981;2;3;;2;;1;;1;1;820_01;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;119;5;119;1;2;1
20260313;03;2026;8542914;1;3;1;10;;1;970.3229051;08;1;2;1;12;7;2013;3;1;2;1;1;1;;1;1;820_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;2;4;2;;;;;;
20260313;03;2026;8542915;1;1;1;10;;1;1852.405181;08;1;1;1;27;2;1999;1;2;;2;;2;2;2;1;820_01;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;9;6;731;6;731;2;1;1
20260313;03;2026;8542915;1;2;1;10;;1;1852.405181;08;1;2;2;27;1;1999;2;2;;2;;2;2;2;1;820_01;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;9;6;414;6;414;1;2;1
20260313;03;2026;8542915;1;3;1;10;;1;1852.405181;08;1;3;1;23;12;2002;6;2;;2;;2;2;2;1;820_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;2;10;3;1029;2;;2;1;1
20260313;03;2026;8542918;1;1;1;10;;1;1425.0134643;08;1;1;2;56;12;1969;1;3;;3;;1;;1;6;;;3;2;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20260313;03;2026;8542918;1;2;1;10;;1;1425.0134643;08;1;1;1;12;10;2013;8;2;;2;;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20260313;03;2026;8542919;1;1;1;10;;1;1061.5226265;08;1;1;1;70;5;1955;1;3;;3;;2;2;2;1;820_01;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;6;1;;1;;2;1;1
20260313;03;2026;8542919;1;2;1;10;;1;1061.5226265;08;1;2;2;68;7;1957;2;3;;3;;2;2;2;1;820_01;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20260313;03;2026;8542919;1;3;1;10;;1;1061.5226265;08;1;3;1;39;3;1986;3;1;2;1;1;2;2;2;1;820_01;;2;1;4;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542919;1;4;1;10;;1;1061.5226265;08;1;4;2;26;5;1999;7;3;;2;;2;2;2;6;;;2;1;3;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542919;1;5;1;10;;1;1061.5226265;08;1;5;2;18;1;2008;8;2;;1;3;2;2;2;1;820_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542919;1;6;1;10;;1;1061.5226265;08;1;4;1;8;8;2017;8;1;4;1;3;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20260313;03;2026;8542920;1;1;1;10;;1;1847.4398237;08;1;1;2;82;8;1943;1;3;;3;;1;;1;1;820_01;;5;;;1;3;;;3;4;3;3;4;4;4;4;1;2;;3;3;;;;1;2;1
20260313;03;2026;8542920;1;2;1;10;;1;1847.4398237;08;1;2;1;49;12;1976;3;1;1;3;;1;;1;6;;;6;;;2;;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20260313;03;2026;8542920;1;3;1;10;;1;1847.4398237;08;1;3;2;40;9;1985;3;1;1;3;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;112;5;112;1;2;1
20260313;03;2026;8542920;1;4;1;10;;1;1847.4398237;08;1;3;2;9;7;2016;8;1;3;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;2;3;4;;;;;;
20260313;03;2026;8542920;1;5;1;10;;1;1847.4398237;08;1;3;1;7;1;2019;8;1;3;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;2;3;1;;;;;;
20260313;03;2026;8542921;1;1;1;10;;1;3415.1268185;08;1;1;1;51;11;1974;1;2;;3;;1;;1;6;;;3;1;2;1;1;1;70036;4;4;3;4;4;4;4;4;1;2;;4;3;;;;2;1;1
20260313;03;2026;8542921;1;2;1;10;;1;3415.1268185;08;1;2;2;50;5;1975;2;2;;2;;1;;1;1;820_01;;3;1;1;1;3;;;4;4;3;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20260313;03;2026;8542921;1;3;1;10;;1;3415.1268185;08;1;3;1;28;2;1998;3;1;2;1;1;1;;1;1;820_01;;6;;;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542921;1;4;1;10;;1;3415.1268185;08;1;4;2;14;6;2011;8;2;;2;;1;;1;1;820_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;3;;;;;;
20260313;03;2026;8542921;1;5;1;10;;1;3415.1268185;08;1;5;1;13;9;2012;8;2;;2;;1;;1;1;820_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;2;;;;;;
20260313;03;2026;8542921;1;6;1;10;;1;3415.1268185;08;1;2;1;10;7;2015;8;2;;2;;1;;1;1;820_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20260313;03;2026;8542922;1;1;1;10;;1;3495.2573137;08;1;1;1;35;1;1991;1;2;;2;;1;;1;6;;;2;1;2;1;1;1;70036;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542922;1;2;1;10;;1;3495.2573137;08;1;2;2;30;2;1996;2;3;;2;;2;2;2;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;1;2;1
20260313;03;2026;8542922;1;3;1;10;;1;3495.2573137;08;1;2;2;11;5;2014;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20260313;03;2026;8542922;1;4;1;10;;1;3495.2573137;08;1;2;2;10;5;2015;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20260313;03;2026;8542922;1;5;1;10;;1;3495.2573137;08;1;2;1;10;5;2015;3;1;2;1;1;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;3;4;4;1;1;1;3;3;;;;;;
20260313;03;2026;8542922;1;6;1;10;;1;3495.2573137;08;1;6;2;33;10;1992;6;2;;2;;1;;1;1;820_01;;2;1;7;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;1;2;1
20260313;03;2026;8542922;1;7;1;10;;1;3495.2573137;08;1;7;1;41;8;1984;9;2;;2;;1;;1;6;;;2;1;6;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20260313;03;2026;8542922;1;8;1;10;;1;3495.2573137;08;1;6;1;10;7;2015;9;1;6;2;;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20260313;03;2026;8542922;1;9;1;10;;1;3495.2573137;08;1;6;2;6;2;2020;9;1;6;1;7;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;0;;;;;;
20260313;03;2026;8542922;1;10;1;10;;1;3495.2573137;08;1;10;1;32;7;1993;6;2;;2;;1;;1;6;;;2;1;11;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;2;1;1
20260313;03;2026;8542922;1;11;1;10;;1;3495.2573137;08;1;11;2;24;7;2001;9;2;;2;;2;2;2;6;;;2;1;10;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542922;1;12;1;10;;1;3495.2573137;08;1;11;2;6;2;2020;9;1;11;1;10;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;0;;;;;;
20260313;03;2026;8542923;1;1;1;10;;1;1264.4620263;08;1;1;2;56;8;1969;1;2;;3;;1;;1;6;;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;2;;;;1;2;1
20260313;03;2026;8542923;1;2;1;10;;1;1264.4620263;08;1;2;1;56;3;1969;2;3;;3;;1;;1;6;;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;1;;;;2;1;1
20260313;03;2026;8542924;1;1;1;10;;1;2529.1494214;08;1;1;2;43;8;1982;1;3;;3;;2;2;2;1;820_01;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542924;1;2;1;10;;1;2529.1494214;08;1;1;2;11;10;2014;3;1;1;2;;2;2;2;1;820_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;0;;;;;;
20260313;03;2026;8542924;1;3;1;10;;1;2529.1494214;08;1;3;2;45;7;1980;6;3;;3;;2;2;2;1;820_01;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;4;;;;1;2;1
20260313;03;2026;8542924;1;4;1;10;;1;2529.1494214;08;1;4;1;18;12;2007;9;1;3;2;;2;2;2;1;820_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542924;1;5;1;10;;1;2529.1494214;08;1;3;1;17;2;2009;9;1;3;2;;2;2;2;1;820_01;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;;;
20260313;03;2026;8542924;1;6;1;10;;1;2529.1494214;08;1;6;2;21;11;2004;9;1;3;2;;2;2;2;1;820_01;;1;1;7;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542924;1;7;1;10;;1;2529.1494214;08;1;7;1;33;10;1992;13;2;;2;;2;2;2;6;;;1;1;6;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542925;1;1;1;10;;1;2490.9954905;08;1;1;1;30;3;1996;1;2;;2;;1;;1;1;820_01;;3;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542925;1;2;1;10;;1;2490.9954905;08;1;2;2;29;9;1996;2;2;;2;;1;;1;1;820_01;;3;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542925;1;3;1;10;;1;2490.9954905;08;1;2;1;2;5;2023;3;1;2;1;1;1;;1;1;820_01;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20260313;03;2026;8542926;1;1;1;10;;1;1694.0671308;08;1;1;2;72;3;1954;1;3;;3;;1;;1;6;;;2;1;2;1;3;;;4;4;3;3;4;4;4;4;1;2;;3;5;;;;1;2;1
20260313;03;2026;8542926;1;2;1;10;;1;1694.0671308;08;1;2;1;77;10;1948;2;3;;3;;1;;1;6;;;2;1;1;1;3;;;3;4;3;2;4;4;3;4;1;2;;3;5;;;;2;1;1
20260313;03;2026;8542926;1;3;1;10;;1;1694.0671308;08;1;3;1;43;7;1982;3;1;1;1;2;1;;1;6;;;4;;;1;3;;;4;4;4;3;3;4;4;4;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542927;1;1;1;10;;1;1620.0657419;08;1;1;2;58;10;1967;1;2;;3;;2;2;1;6;;;5;;;1;1;2;100000;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20260313;03;2026;8542927;1;2;1;10;;1;1620.0657419;08;1;2;1;35;9;1990;3;1;1;3;;2;2;2;6;;;6;;;1;3;;;1;1;4;4;4;3;4;3;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542927;1;3;1;10;;1;1620.0657419;08;1;3;2;32;3;1993;3;1;1;3;;2;2;1;6;;;4;;;1;3;;;4;4;4;3;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542927;1;4;1;10;;1;1620.0657419;08;1;3;1;10;8;2015;8;1;3;2;;2;2;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20260313;03;2026;8542929;1;1;1;10;;1;1264.4620263;08;1;1;1;71;11;1954;1;3;;3;;1;;1;1;999_01;;4;;;1;3;;;4;4;4;3;4;4;4;4;1;2;;3;1;;;;2;1;1
20260313;03;2026;8542929;1;2;1;10;;1;1264.4620263;08;1;2;2;80;11;1945;9;3;;3;;1;;1;6;;;6;;;1;3;;;3;4;3;4;4;4;4;4;1;2;;8;4;913;5;913;1;2;1
20260313;03;2026;8542930;1;1;1;10;;1;1826.2927775;08;1;1;1;68;12;1957;1;3;;3;;1;;1;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;1;;;;2;1;1
20260313;03;2026;8542931;1;1;1;10;;1;1244.8022894;08;1;1;1;62;5;1963;1;2;;2;;1;;1;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;2;1;1
20260313;03;2026;8542931;1;2;1;10;;1;1244.8022894;08;1;2;2;39;10;1986;2;2;;2;;1;;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542931;1;3;1;10;;1;1244.8022894;08;1;2;1;9;5;2016;3;1;2;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;2;;;;;;
20260313;03;2026;8542932;1;1;1;10;;1;2096.4025159;08;1;1;1;26;12;1999;1;2;;2;;1;;1;6;;;1;1;2;1;1;1;76000;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542932;1;2;1;10;;1;2096.4025159;08;1;2;2;25;2;2001;2;2;;2;;2;2;2;6;;;1;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542932;1;3;1;10;;1;2096.4025159;08;1;1;2;0;1;2026;3;1;2;1;1;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20260313;03;2026;8542934;1;1;1;10;;1;1376.5496092;08;1;1;1;78;9;1947;1;3;;3;;1;;1;6;;;3;1;2;1;3;;;4;4;3;4;4;4;4;4;1;2;;10;4;421;2;;2;1;1
20260313;03;2026;8542934;1;2;1;10;;1;1376.5496092;08;1;2;2;64;9;1961;2;3;;3;;1;;1;6;;;3;1;1;1;3;;;4;4;4;3;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542934;1;3;1;10;;1;1376.5496092;08;1;3;1;26;7;1999;3;1;2;1;1;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;421;7;421;2;1;1
20260313;03;2026;8542934;1;4;1;10;;1;1376.5496092;08;1;2;2;15;1;2011;9;2;;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;5;0;;1;;;;
20260313;03;2026;8542935;1;1;1;10;;1;2711.9131705;08;1;1;1;37;10;1988;1;2;;2;;1;;1;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542937;1;1;1;10;;1;2185.9464379;08;1;1;2;38;10;1987;1;2;;2;;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;1;2;1
20260313;03;2026;8542937;1;2;1;10;;1;2185.9464379;08;1;1;1;7;1;2019;3;1;1;2;;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;1;;;;;;
20260313;03;2026;8542937;1;3;1;10;;1;2185.9464379;08;1;1;2;4;7;2021;3;1;1;2;;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20260313;03;2026;8542937;1;4;1;10;;1;2185.9464379;08;1;1;1;0;10;2025;3;1;1;2;;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20260313;03;2026;8542938;1;1;1;10;;1;1599.6313696;08;1;1;2;80;12;1945;1;3;;3;;1;;1;6;;;5;;;1;3;;;2;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20260313;03;2026;8542939;1;1;1;10;;1;2834.0742625;08;1;1;1;30;1;1996;1;2;;2;;1;;1;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;10;10;111;7;111;2;1;1
20260313;03;2026;8542939;1;2;1;10;;1;2834.0742625;08;1;2;2;24;4;2001;2;2;;2;;1;;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;8;4;911;5;911;1;2;1
20260313;03;2026;8542939;1;3;1;10;;1;2834.0742625;08;1;2;2;6;1;2020;3;1;2;1;1;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;2;2;0;;;;;;
20260313;03;2026;8542940;1;1;1;10;;2;706.86067334;08;1;1;2;35;6;1990;1;2;;2;;1;;1;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542940;1;2;1;10;;2;706.86067334;08;1;2;1;36;2;1990;2;2;;2;;1;;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542940;1;3;1;10;;2;706.86067334;08;1;1;2;10;7;2015;3;1;1;2;;1;;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;4;;;;;;
20260313;03;2026;8542940;1;4;1;10;;2;706.86067334;08;1;1;2;3;5;2022;3;1;1;1;2;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;2;2;0;;;;;;
20260313;03;2026;8542941;1;1;1;10;;2;803.01759279;08;1;1;2;37;11;1988;1;2;;2;;1;;1;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;1;2;1
20260313;03;2026;8542941;1;2;1;10;;2;803.01759279;08;1;2;1;47;11;1978;2;2;;2;;1;;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;2;1;1
20260313;03;2026;8542941;1;3;1;10;;2;803.01759279;08;1;3;1;17;5;2008;3;1;1;1;2;2;2;2;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20260313;03;2026;8542941;1;4;1;10;;2;803.01759279;08;1;4;2;18;6;2007;3;1;1;1;2;2;2;2;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;5;;;;1;2;1
20260313;03;2026;8542941;1;5;1;10;;2;803.01759279;08;1;4;1;3;4;2022;8;1;4;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20260313;03;2026;8542941;1;6;1;10;;2;803.01759279;08;1;4;2;2;8;2023;8;1;4;2;;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20260313;03;2026;8542942;1;1;1;10;;2;398.97589289;08;1;1;2;63;4;1962;1;3;;3;;1;;1;6;;;4;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;4;;;;1;2;1
20260313;03;2026;8542943;1;1;1;10;;2;687.14374171;08;1;1;2;28;10;1997;1;2;;2;;2;2;2;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542943;1;2;1;10;;2;687.14374171;08;1;2;1;39;10;1986;2;2;;2;;1;;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;2;1;1
20260313;03;2026;8542943;1;3;1;10;;2;687.14374171;08;1;3;2;11;1;2015;3;1;1;2;;2;2;2;6;;;6;;;1;3;;;4;4;4;3;4;4;4;4;1;1;1;4;0;;;;;;
20260313;03;2026;8542943;1;4;1;10;;2;687.14374171;08;1;1;1;2;8;2023;3;1;1;1;2;2;2;2;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;;;;;;;;;;;
20260313;03;2026;8542944;1;1;1;10;;2;591.10578872;08;1;1;2;48;1;1978;1;2;;2;;1;;1;6;;;5;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;3;;;;1;2;1
20260313;03;2026;8542944;1;2;1;10;;2;591.10578872;08;1;1;1;4;12;2021;8;2;;2;;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;2;0;;;;;;
20260313;03;2026;8542945;1;1;1;10;;2;860.32259961;08;1;1;2;46;8;1979;1;2;;2;;1;;1;6;;;4;;;1;3;;;4;4;4;3;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542945;1;2;1;10;;2;860.32259961;08;1;2;1;25;11;2000;6;2;;2;;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;2;1;1
20260313;03;2026;8542945;1;3;1;10;;2;860.32259961;08;1;3;2;23;3;2003;6;2;;2;;1;;1;6;;;2;1;4;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;3;;;;1;2;1
20260313;03;2026;8542945;1;4;1;10;;2;860.32259961;08;1;4;1;28;12;1997;13;2;;2;;1;;1;6;;;2;1;3;1;3;;;4;4;4;4;4;4;4;4;1;2;;3;4;;;;2;1;1
20260313;03;2026;8542945;1;5;1;10;;2;860.32259961;08;1;3;1;5;6;2020;9;1;3;1;4;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;2;2;0;;;;;;
20260313;03;2026;8542945;1;6;1;10;;2;860.32259961;08;1;3;1;3;9;2022;9;1;3;1;4;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;2;;1;0;;;;;;
20260313;03;2026;8542945;1;7;1;10;;2;860.32259961;08;1;7;1;47;2;1979;9;2;;2;;1;;1;6;;;4;;;1;3;;;4;4;3;4;4;4;4;4;1;2;;3;5;;;;2;1;1
20260313;03;2026;8542946;1;1;1;10;;2;700.12823845;08;1;1;2;33;3;1993;1;2;;2;;1;;1;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;2;;2;;1;2;1
20260313;03;2026;8542946;1;2;1;10;;2;700.12823845;08;1;2;1;34;1;1992;2;2;;2;;1;;1;6;;;2;1;1;1;3;;;4;4;4;4;4;4;4;4;1;2;;5;1;;1;;2;1;1
20260313;03;2026;8542946;1;3;1;10;;2;700.12823845;08;1;1;1;12;3;2013;3;1;1;1;2;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;4;1;;;;;;
20260313;03;2026;8542946;1;4;1;10;;2;700.12823845;08;1;1;1;10;6;2015;3;1;1;1;2;1;;1;6;;;6;;;1;3;;;4;4;4;4;4;4;4;4;1;1;1;3;3;;;;;;
20260313;03;2026;8542946;1;5;1;10;;2;700.12823845;08;1;1;2;5;5;2020;3;1;1;1;2;1;;1;6;;;;;;1;3;;;4;4;4;4;4;4;4;4;2;1;1;3;0;;;;;;
20260313;03;2026;8542947;1;1;1;10;;2;693.99514307;08;1;1;2;38;12;1987;1;2;;2;;2;2;1;6;;;2;1;2;1;3;;;4;4;4;4;4;4;4;4;1;2;;4;2;;;;1;2;1
